date	size'/'remotesize	flags(request:Update,Range state:File response:Modified,Chunked,gZipped)	statuscode	status ('servermsg')	MIME	Etag|Date	URL	localfile	(from URL)
09:16:32	26712/26712	---M-Z	200	added ('OK')	text/html	etag:W/%22ef4d605e943419583da57ba80677f40a%22	https://debatecompetitivo.herokuapp.com/interno_verao_adaum_2023/results/	/home/tttardigrade/websites/adaum_verao23/debatecompetitivo.herokuapp.com/interno_verao_adaum_2023/results/index.html	(from https://debatecompetitivo.herokuapp.com/interno_verao_adaum_2023/)
09:17:21	28473/28473	---M-Z	200	added ('OK')	text/html	etag:W/%225f5bab89a982e55db3fb939e80b5799c%22	https://debatecompetitivo.herokuapp.com/interno_verao_adaum_2023/motions/	/home/tttardigrade/websites/adaum_verao23/debatecompetitivo.herokuapp.com/interno_verao_adaum_2023/motions/index.html	(from https://debatecompetitivo.herokuapp.com/interno_verao_adaum_2023/)
09:17:21	25397/25397	---M-Z	200	added ('OK')	text/html	etag:W/%2282411bbc308b711ab751827ee5800a25%22	https://debatecompetitivo.herokuapp.com/interno_verao_adaum_2023/donations/	/home/tttardigrade/websites/adaum_verao23/debatecompetitivo.herokuapp.com/interno_verao_adaum_2023/donations/index.html	(from https://debatecompetitivo.herokuapp.com/interno_verao_adaum_2023/)
09:17:21	24291/24291	---M-Z	403	error ('Forbidden')	text/html	etag:W/%228a32d67e47e75374020082846637febf%22	https://debatecompetitivo.herokuapp.com/interno_verao_adaum_2023/tab/team/POST/	/home/tttardigrade/websites/adaum_verao23/debatecompetitivo.herokuapp.com/interno_verao_adaum_2023/tab/team/POST/index.html	(from https://debatecompetitivo.herokuapp.com/interno_verao_adaum_2023/tab/team/)
09:17:21	24291/24291	---M-Z	403	error ('Forbidden')	text/html	etag:W/%228a32d67e47e75374020082846637febf%22	https://debatecompetitivo.herokuapp.com/interno_verao_adaum_2023/tab/speaker/POST/	/home/tttardigrade/websites/adaum_verao23/debatecompetitivo.herokuapp.com/interno_verao_adaum_2023/tab/speaker/POST/index.html	(from https://debatecompetitivo.herokuapp.com/interno_verao_adaum_2023/tab/speaker/)
09:17:21	9998/9998	---M-Z	404	error ('Not%20Found')	text/html	etag:W/%2295c897f812afe4eedb3ca2af72fb4c20%22	https://debatecompetitivo.herokuapp.com/interno_verao_adaum_2023/motions/statistics/POST	/home/tttardigrade/websites/adaum_verao23/debatecompetitivo.herokuapp.com/interno_verao_adaum_2023/motions/statistics/POST.3.delayed	(from https://debatecompetitivo.herokuapp.com/interno_verao_adaum_2023/motions/statistics/)
09:17:30	9998/9998	---M-Z	404	error ('Not%20Found')	text/html	etag:W/%2295c897f812afe4eedb3ca2af72fb4c20%22	https://debatecompetitivo.herokuapp.com/interno_verao_adaum_2023/results/round/1/POST	/home/tttardigrade/websites/adaum_verao23/debatecompetitivo.herokuapp.com/interno_verao_adaum_2023/results/round/1/POST	(from https://debatecompetitivo.herokuapp.com/interno_verao_adaum_2023/results/round/1/)
09:17:30	41613/41613	---M-Z	200	added ('OK')	text/html	etag:W/%221b7d634093f80861aca8f1eb4073c06d%22	https://debatecompetitivo.herokuapp.com/interno_verao_adaum_2023/results/round/1/?view=team	/home/tttardigrade/websites/adaum_verao23/debatecompetitivo.herokuapp.com/interno_verao_adaum_2023/results/round/1/index95e1.html	(from https://debatecompetitivo.herokuapp.com/interno_verao_adaum_2023/results/round/1/)
09:17:30	9998/9998	---M-Z	404	error ('Not%20Found')	text/html	etag:W/%2295c897f812afe4eedb3ca2af72fb4c20%22	https://debatecompetitivo.herokuapp.com/interno_verao_adaum_2023/results/round/2/POST	/home/tttardigrade/websites/adaum_verao23/debatecompetitivo.herokuapp.com/interno_verao_adaum_2023/results/round/2/POST.5.delayed	(from https://debatecompetitivo.herokuapp.com/interno_verao_adaum_2023/results/round/2/)
09:17:36	9998/9998	---M-Z	404	error ('Not%20Found')	text/html	etag:W/%2295c897f812afe4eedb3ca2af72fb4c20%22	https://debatecompetitivo.herokuapp.com/interno_verao_adaum_2023/results/round/3/POST	/home/tttardigrade/websites/adaum_verao23/debatecompetitivo.herokuapp.com/interno_verao_adaum_2023/results/round/3/POST.6.delayed	(from https://debatecompetitivo.herokuapp.com/interno_verao_adaum_2023/results/round/3/)
09:18:37	40293/40293	---M-Z	200	added ('OK')	text/html	etag:W/%22142853350b60ecb1fc1ff8f2e77e7956%22	https://debatecompetitivo.herokuapp.com/interno_verao_adaum_2023/results/round/3/?view=team	/home/tttardigrade/websites/adaum_verao23/debatecompetitivo.herokuapp.com/interno_verao_adaum_2023/results/round/3/index95e1.html	(from https://debatecompetitivo.herokuapp.com/interno_verao_adaum_2023/results/round/3/)
09:18:38	9998/9998	---M-Z	404	error ('Not%20Found')	text/html	etag:W/%2295c897f812afe4eedb3ca2af72fb4c20%22	https://debatecompetitivo.herokuapp.com/interno_verao_adaum_2023/results/round/4/POST	/home/tttardigrade/websites/adaum_verao23/debatecompetitivo.herokuapp.com/interno_verao_adaum_2023/results/round/4/POST.7.delayed	(from https://debatecompetitivo.herokuapp.com/interno_verao_adaum_2023/results/round/4/)
09:19:36	31385/31385	---M-Z	200	added ('OK')	text/html	etag:W/%222731e6a753c9f95f639543bb387e157a%22	https://debatecompetitivo.herokuapp.com/interno_verao_adaum_2023/results/round/3/?view=debate	/home/tttardigrade/websites/adaum_verao23/debatecompetitivo.herokuapp.com/interno_verao_adaum_2023/results/round/3/index47c9.html	(from https://debatecompetitivo.herokuapp.com/interno_verao_adaum_2023/results/round/3/)
09:19:36	9998/9998	---M-Z	404	error ('Not%20Found')	text/html	etag:W/%220000e4526db897bc51977f40647344cd%22	https://debatecompetitivo.herokuapp.com/interno_verao_adaum_2023/results/round/5/POST	/home/tttardigrade/websites/adaum_verao23/debatecompetitivo.herokuapp.com/interno_verao_adaum_2023/results/round/5/POST.8.delayed	(from https://debatecompetitivo.herokuapp.com/interno_verao_adaum_2023/results/round/5/)
09:19:52	38141/38141	---M-Z	200	added ('OK')	text/html	etag:W/%22a29cc4df03a778bd041cf173a0292e91%22	https://debatecompetitivo.herokuapp.com/interno_verao_adaum_2023/results/round/4/?view=team	/home/tttardigrade/websites/adaum_verao23/debatecompetitivo.herokuapp.com/interno_verao_adaum_2023/results/round/4/index95e1.html	(from https://debatecompetitivo.herokuapp.com/interno_verao_adaum_2023/results/round/4/)
09:19:53	33088/33088	---M-Z	200	added ('OK')	text/html	etag:W/%22a8d2d124bd973cd4c19ef5c949661868%22	https://debatecompetitivo.herokuapp.com/interno_verao_adaum_2023/results/round/5/?view=team	/home/tttardigrade/websites/adaum_verao23/debatecompetitivo.herokuapp.com/interno_verao_adaum_2023/results/round/5/index95e1.html	(from https://debatecompetitivo.herokuapp.com/interno_verao_adaum_2023/results/round/5/)
09:19:53	30847/30847	---M-Z	200	added ('OK')	text/html	etag:W/%22e530baf6f9782c914ef1218e31a21867%22	https://debatecompetitivo.herokuapp.com/interno_verao_adaum_2023/results/round/4/?view=debate	/home/tttardigrade/websites/adaum_verao23/debatecompetitivo.herokuapp.com/interno_verao_adaum_2023/results/round/4/index47c9.html	(from https://debatecompetitivo.herokuapp.com/interno_verao_adaum_2023/results/round/4/)
09:19:53	27816/27816	---M-Z	200	added ('OK')	text/html	etag:W/%2212dbf3ce95acacd007068a94b85c7131%22	https://debatecompetitivo.herokuapp.com/interno_verao_adaum_2023/results/round/5/?view=debate	/home/tttardigrade/websites/adaum_verao23/debatecompetitivo.herokuapp.com/interno_verao_adaum_2023/results/round/5/index47c9.html	(from https://debatecompetitivo.herokuapp.com/interno_verao_adaum_2023/results/round/5/)
09:19:53	9998/9998	---M-Z	404	error ('Not%20Found')	text/html	etag:W/%220000e4526db897bc51977f40647344cd%22	https://debatecompetitivo.herokuapp.com/interno_verao_adaum_2023/results/POST	/home/tttardigrade/websites/adaum_verao23/debatecompetitivo.herokuapp.com/interno_verao_adaum_2023/results/POST.9.delayed	(from https://debatecompetitivo.herokuapp.com/interno_verao_adaum_2023/results/)
09:19:53	9998/9998	---M-Z	404	error ('Not%20Found')	text/html	etag:W/%220000e4526db897bc51977f40647344cd%22	https://debatecompetitivo.herokuapp.com/interno_verao_adaum_2023/motions/POST	/home/tttardigrade/websites/adaum_verao23/debatecompetitivo.herokuapp.com/interno_verao_adaum_2023/motions/POST	(from https://debatecompetitivo.herokuapp.com/interno_verao_adaum_2023/motions/)
09:19:54	9998/9998	---M-Z	404	error ('Not%20Found')	text/html	etag:W/%220000e4526db897bc51977f40647344cd%22	https://debatecompetitivo.herokuapp.com/interno_verao_adaum_2023/donations/POST	/home/tttardigrade/websites/adaum_verao23/debatecompetitivo.herokuapp.com/interno_verao_adaum_2023/donations/POST	(from https://debatecompetitivo.herokuapp.com/interno_verao_adaum_2023/donations/)
09:19:56	31739/31739	---M-Z	200	added ('OK')	text/html	etag:W/%2212c723c1dac9c287e812da8a3c31f504%22	https://debatecompetitivo.herokuapp.com/interno_verao_adaum_2023/results/round/1/?view=debate	/home/tttardigrade/websites/adaum_verao23/debatecompetitivo.herokuapp.com/interno_verao_adaum_2023/results/round/1/index47c9.html	(from https://debatecompetitivo.herokuapp.com/interno_verao_adaum_2023/results/round/1/)
09:19:56	41613/41613	---M-Z	200	added ('OK')	text/html	etag:W/%2261629855688ff10a49e9ce81012a4027%22	https://debatecompetitivo.herokuapp.com/interno_verao_adaum_2023/results/round/2/?view=team	/home/tttardigrade/websites/adaum_verao23/debatecompetitivo.herokuapp.com/interno_verao_adaum_2023/results/round/2/index95e1.html	(from https://debatecompetitivo.herokuapp.com/interno_verao_adaum_2023/results/round/2/)
09:19:56	31739/31739	---M-Z	200	added ('OK')	text/html	etag:W/%22858f6407cdd71f929c4af0bafff67af1%22	https://debatecompetitivo.herokuapp.com/interno_verao_adaum_2023/results/round/2/?view=debate	/home/tttardigrade/websites/adaum_verao23/debatecompetitivo.herokuapp.com/interno_verao_adaum_2023/results/round/2/index47c9.html	(from https://debatecompetitivo.herokuapp.com/interno_verao_adaum_2023/results/round/2/)
