date	size'/'remotesize	flags(request:Update,Range state:File response:Modified,Chunked,gZipped)	statuscode	status ('servermsg')	MIME	Etag|Date	URL	localfile	(from URL)
09:28:21	29778/29778	---M-Z	200	added ('OK')	text/html	etag:W/%222a5b9aabd37e9399f9afce208d4c6c7b%22	https://debatecompetitivo.herokuapp.com/catolica24/tab/diversity/	/home/tttardigrade/websites/catolica24/debatecompetitivo.herokuapp.com/catolica24/tab/diversity/index.html	(from https://debatecompetitivo.herokuapp.com/catolica24/)
09:28:21	29774/29774	---M-Z	200	added ('OK')	text/html	etag:W/%22964fcfe9b3804f72288337bd0b2da025%22	https://debatecompetitivo.herokuapp.com/catolica24/results/	/home/tttardigrade/websites/catolica24/debatecompetitivo.herokuapp.com/catolica24/results/index.html	(from https://debatecompetitivo.herokuapp.com/catolica24/)
09:28:21	32826/32826	---M-Z	200	added ('OK')	text/html	etag:W/%223ac191eb67c5ff29d0278e22e64201c8%22	https://debatecompetitivo.herokuapp.com/catolica24/motions/	/home/tttardigrade/websites/catolica24/debatecompetitivo.herokuapp.com/catolica24/motions/index.html	(from https://debatecompetitivo.herokuapp.com/catolica24/)
09:28:21	9998/9998	---M-Z	404	error ('Not%20Found')	text/html	etag:W/%220000e4526db897bc51977f40647344cd%22	https://debatecompetitivo.herokuapp.com/catolica24/results/round/1/POST	/home/tttardigrade/websites/catolica24/debatecompetitivo.herokuapp.com/catolica24/results/round/1/POST.4.delayed	(from https://debatecompetitivo.herokuapp.com/catolica24/results/round/1/)
09:29:22	26438/26438	---M-Z	200	added ('OK')	text/html	etag:W/%225d09db751cba9aa2d722c6776e369900%22	https://debatecompetitivo.herokuapp.com/catolica24/donations/	/home/tttardigrade/websites/catolica24/debatecompetitivo.herokuapp.com/catolica24/donations/index.html	(from https://debatecompetitivo.herokuapp.com/catolica24/)
09:29:22	25332/25332	---M-Z	403	error ('Forbidden')	text/html	etag:W/%22d6001ccaaad8a8f9badac5d780ca28fb%22	https://debatecompetitivo.herokuapp.com/catolica24/tab/team/POST/	/home/tttardigrade/websites/catolica24/debatecompetitivo.herokuapp.com/catolica24/tab/team/POST/index.html	(from https://debatecompetitivo.herokuapp.com/catolica24/tab/team/)
09:29:23	25332/25332	---M-Z	403	error ('Forbidden')	text/html	etag:W/%22d6001ccaaad8a8f9badac5d780ca28fb%22	https://debatecompetitivo.herokuapp.com/catolica24/tab/speaker/POST/	/home/tttardigrade/websites/catolica24/debatecompetitivo.herokuapp.com/catolica24/tab/speaker/POST/index.html	(from https://debatecompetitivo.herokuapp.com/catolica24/tab/speaker/)
09:29:23	66346/66346	---M-Z	200	added ('OK')	text/html	etag:W/%22a89fd84dc4f83754443ff6972af9bb83%22	https://debatecompetitivo.herokuapp.com/catolica24/results/round/1/?view=team	/home/tttardigrade/websites/catolica24/debatecompetitivo.herokuapp.com/catolica24/results/round/1/index95e1.html	(from https://debatecompetitivo.herokuapp.com/catolica24/results/round/1/)
09:29:23	9998/9998	---M-Z	404	error ('Not%20Found')	text/html	etag:W/%220000e4526db897bc51977f40647344cd%22	https://debatecompetitivo.herokuapp.com/catolica24/results/round/2/POST	/home/tttardigrade/websites/catolica24/debatecompetitivo.herokuapp.com/catolica24/results/round/2/POST.5.delayed	(from https://debatecompetitivo.herokuapp.com/catolica24/results/round/2/)
09:29:24	42101/42101	---M-Z	200	added ('OK')	text/html	etag:W/%2220d07f2665b41cd49716846def10719e%22	https://debatecompetitivo.herokuapp.com/catolica24/results/round/1/?view=debate	/home/tttardigrade/websites/catolica24/debatecompetitivo.herokuapp.com/catolica24/results/round/1/index47c9.html	(from https://debatecompetitivo.herokuapp.com/catolica24/results/round/1/)
09:29:24	61196/61196	---M-Z	200	added ('OK')	text/html	etag:W/%22fba509d30f0d06e3d985f50deec9acd5%22	https://debatecompetitivo.herokuapp.com/catolica24/results/round/2/?view=team	/home/tttardigrade/websites/catolica24/debatecompetitivo.herokuapp.com/catolica24/results/round/2/index95e1.html	(from https://debatecompetitivo.herokuapp.com/catolica24/results/round/2/)
09:29:24	9998/9998	---M-Z	404	error ('Not%20Found')	text/html	etag:W/%22466d1d627d1f331d1ca63954202f86c3%22	https://debatecompetitivo.herokuapp.com/catolica24/results/round/3/POST	/home/tttardigrade/websites/catolica24/debatecompetitivo.herokuapp.com/catolica24/results/round/3/POST.6.delayed	(from https://debatecompetitivo.herokuapp.com/catolica24/results/round/3/)
09:29:25	40028/40028	---M-Z	200	added ('OK')	text/html	etag:W/%227f24c92aa76bad0040b18c1dc0481501%22	https://debatecompetitivo.herokuapp.com/catolica24/results/round/2/?view=debate	/home/tttardigrade/websites/catolica24/debatecompetitivo.herokuapp.com/catolica24/results/round/2/index47c9.html	(from https://debatecompetitivo.herokuapp.com/catolica24/results/round/2/)
09:29:25	9998/9998	---M-Z	404	error ('Not%20Found')	text/html	etag:W/%22466d1d627d1f331d1ca63954202f86c3%22	https://debatecompetitivo.herokuapp.com/catolica24/results/round/4/POST	/home/tttardigrade/websites/catolica24/debatecompetitivo.herokuapp.com/catolica24/results/round/4/POST	(from https://debatecompetitivo.herokuapp.com/catolica24/results/round/4/)
09:29:46	66022/66022	---M-Z	200	added ('OK')	text/html	etag:W/%2253b2f203272b0aa5d09389d2003d2add%22	https://debatecompetitivo.herokuapp.com/catolica24/results/round/3/?view=team	/home/tttardigrade/websites/catolica24/debatecompetitivo.herokuapp.com/catolica24/results/round/3/index95e1.html	(from https://debatecompetitivo.herokuapp.com/catolica24/results/round/3/)
09:29:46	42020/42020	---M-Z	200	added ('OK')	text/html	etag:W/%2247d3abd8ab7b4cb17ce4fb5a42403daf%22	https://debatecompetitivo.herokuapp.com/catolica24/results/round/3/?view=debate	/home/tttardigrade/websites/catolica24/debatecompetitivo.herokuapp.com/catolica24/results/round/3/index47c9.html	(from https://debatecompetitivo.herokuapp.com/catolica24/results/round/3/)
09:29:46	68422/68422	---M-Z	200	added ('OK')	text/html	etag:W/%22dcdf9573c6bbdb47456c64ead96a1f10%22	https://debatecompetitivo.herokuapp.com/catolica24/results/round/4/?view=team	/home/tttardigrade/websites/catolica24/debatecompetitivo.herokuapp.com/catolica24/results/round/4/index95e1.html	(from https://debatecompetitivo.herokuapp.com/catolica24/results/round/4/)
09:29:46	42620/42620	---M-Z	200	added ('OK')	text/html	etag:W/%2294b43d83f327d953be4077893c7da41b%22	https://debatecompetitivo.herokuapp.com/catolica24/results/round/4/?view=debate	/home/tttardigrade/websites/catolica24/debatecompetitivo.herokuapp.com/catolica24/results/round/4/index47c9.html	(from https://debatecompetitivo.herokuapp.com/catolica24/results/round/4/)
09:29:46	9998/9998	---M-Z	404	error ('Not%20Found')	text/html	etag:W/%22466d1d627d1f331d1ca63954202f86c3%22	https://debatecompetitivo.herokuapp.com/catolica24/results/round/5/POST	/home/tttardigrade/websites/catolica24/debatecompetitivo.herokuapp.com/catolica24/results/round/5/POST.8.delayed	(from https://debatecompetitivo.herokuapp.com/catolica24/results/round/5/)
09:29:47	67458/67458	---M-Z	200	added ('OK')	text/html	etag:W/%22b098dbba3d649b6f7f05695408720b42%22	https://debatecompetitivo.herokuapp.com/catolica24/results/round/5/?view=team	/home/tttardigrade/websites/catolica24/debatecompetitivo.herokuapp.com/catolica24/results/round/5/index95e1.html	(from https://debatecompetitivo.herokuapp.com/catolica24/results/round/5/)
09:29:47	9998/9998	---M-Z	404	error ('Not%20Found')	text/html	etag:W/%22466d1d627d1f331d1ca63954202f86c3%22	https://debatecompetitivo.herokuapp.com/catolica24/results/round/6/POST	/home/tttardigrade/websites/catolica24/debatecompetitivo.herokuapp.com/catolica24/results/round/6/POST.9.delayed	(from https://debatecompetitivo.herokuapp.com/catolica24/results/round/6/)
09:29:48	42379/42379	---M-Z	200	added ('OK')	text/html	etag:W/%227bb72951baeca283b124b7016c794238%22	https://debatecompetitivo.herokuapp.com/catolica24/results/round/5/?view=debate	/home/tttardigrade/websites/catolica24/debatecompetitivo.herokuapp.com/catolica24/results/round/5/index47c9.html	(from https://debatecompetitivo.herokuapp.com/catolica24/results/round/5/)
09:29:48	9998/9998	---M-Z	404	error ('Not%20Found')	text/html	etag:W/%22466d1d627d1f331d1ca63954202f86c3%22	https://debatecompetitivo.herokuapp.com/catolica24/results/round/7/POST	/home/tttardigrade/websites/catolica24/debatecompetitivo.herokuapp.com/catolica24/results/round/7/POST.a.delayed	(from https://debatecompetitivo.herokuapp.com/catolica24/results/round/7/)
09:30:09	31992/31992	---M-Z	200	added ('OK')	text/html	etag:W/%22242e72e8296eca79d9fefa298cca9e03%22	https://debatecompetitivo.herokuapp.com/catolica24/results/round/6/?view=team	/home/tttardigrade/websites/catolica24/debatecompetitivo.herokuapp.com/catolica24/results/round/6/index95e1.html	(from https://debatecompetitivo.herokuapp.com/catolica24/results/round/6/)
09:30:09	28295/28295	---M-Z	200	added ('OK')	text/html	etag:W/%226f0ea08d9b6167ee76e577b74a142f80%22	https://debatecompetitivo.herokuapp.com/catolica24/results/round/6/?view=debate	/home/tttardigrade/websites/catolica24/debatecompetitivo.herokuapp.com/catolica24/results/round/6/index47c9.html	(from https://debatecompetitivo.herokuapp.com/catolica24/results/round/6/)
09:30:09	34156/34156	---M-Z	200	added ('OK')	text/html	etag:W/%224c73d3748db98e3b69a980038dd17e07%22	https://debatecompetitivo.herokuapp.com/catolica24/results/round/7/?view=team	/home/tttardigrade/websites/catolica24/debatecompetitivo.herokuapp.com/catolica24/results/round/7/index95e1.html	(from https://debatecompetitivo.herokuapp.com/catolica24/results/round/7/)
09:30:09	28847/28847	---M-Z	200	added ('OK')	text/html	etag:W/%221d30221298e92a6a10bead176495ab7a%22	https://debatecompetitivo.herokuapp.com/catolica24/results/round/7/?view=debate	/home/tttardigrade/websites/catolica24/debatecompetitivo.herokuapp.com/catolica24/results/round/7/index47c9.html	(from https://debatecompetitivo.herokuapp.com/catolica24/results/round/7/)
09:30:09	9998/9998	---M-Z	404	error ('Not%20Found')	text/html	etag:W/%22466d1d627d1f331d1ca63954202f86c3%22	https://debatecompetitivo.herokuapp.com/catolica24/results/round/8/POST	/home/tttardigrade/websites/catolica24/debatecompetitivo.herokuapp.com/catolica24/results/round/8/POST.b.delayed	(from https://debatecompetitivo.herokuapp.com/catolica24/results/round/8/)
09:30:10	31868/31868	---M-Z	200	added ('OK')	text/html	etag:W/%22a04f4c7c551f0f0b5ed6447b0c19e134%22	https://debatecompetitivo.herokuapp.com/catolica24/results/round/8/?view=team	/home/tttardigrade/websites/catolica24/debatecompetitivo.herokuapp.com/catolica24/results/round/8/index95e1.html	(from https://debatecompetitivo.herokuapp.com/catolica24/results/round/8/)
09:30:10	9998/9998	---M-Z	404	error ('Not%20Found')	text/html	etag:W/%22466d1d627d1f331d1ca63954202f86c3%22	https://debatecompetitivo.herokuapp.com/catolica24/results/round/9/POST	/home/tttardigrade/websites/catolica24/debatecompetitivo.herokuapp.com/catolica24/results/round/9/POST.c.delayed	(from https://debatecompetitivo.herokuapp.com/catolica24/results/round/9/)
09:30:11	28260/28260	---M-Z	200	added ('OK')	text/html	etag:W/%22024d72f5653b33393fa0b5b941eee117%22	https://debatecompetitivo.herokuapp.com/catolica24/results/round/8/?view=debate	/home/tttardigrade/websites/catolica24/debatecompetitivo.herokuapp.com/catolica24/results/round/8/index47c9.html	(from https://debatecompetitivo.herokuapp.com/catolica24/results/round/8/)
09:30:11	33729/33729	---M-Z	200	added ('OK')	text/html	etag:W/%22cab4c25d539e3b5699c7614f2af5fa30%22	https://debatecompetitivo.herokuapp.com/catolica24/results/round/9/?view=team	/home/tttardigrade/websites/catolica24/debatecompetitivo.herokuapp.com/catolica24/results/round/9/index95e1.html	(from https://debatecompetitivo.herokuapp.com/catolica24/results/round/9/)
09:30:11	9998/9998	---M-Z	404	error ('Not%20Found')	text/html	etag:W/%22466d1d627d1f331d1ca63954202f86c3%22	https://debatecompetitivo.herokuapp.com/catolica24/break/teams/open/POST	/home/tttardigrade/websites/catolica24/debatecompetitivo.herokuapp.com/catolica24/break/teams/open/POST.d.delayed	(from https://debatecompetitivo.herokuapp.com/catolica24/break/teams/open/)
09:30:12	28696/28696	---M-Z	200	added ('OK')	text/html	etag:W/%22cc22510a621e77fd6b65494052b7d5eb%22	https://debatecompetitivo.herokuapp.com/catolica24/results/round/9/?view=debate	/home/tttardigrade/websites/catolica24/debatecompetitivo.herokuapp.com/catolica24/results/round/9/index47c9.html	(from https://debatecompetitivo.herokuapp.com/catolica24/results/round/9/)
09:30:12	9998/9998	---M-Z	404	error ('Not%20Found')	text/html	etag:W/%22466d1d627d1f331d1ca63954202f86c3%22	https://debatecompetitivo.herokuapp.com/catolica24/break/teams/iniciado/POST	/home/tttardigrade/websites/catolica24/debatecompetitivo.herokuapp.com/catolica24/break/teams/iniciado/POST	(from https://debatecompetitivo.herokuapp.com/catolica24/break/teams/iniciado/)
09:30:13	9998/9998	---M-Z	404	error ('Not%20Found')	text/html	etag:W/%22466d1d627d1f331d1ca63954202f86c3%22	https://debatecompetitivo.herokuapp.com/catolica24/break/adjudicators/POST	/home/tttardigrade/websites/catolica24/debatecompetitivo.herokuapp.com/catolica24/break/adjudicators/POST	(from https://debatecompetitivo.herokuapp.com/catolica24/break/adjudicators/)
09:30:14	9998/9998	---M-Z	404	error ('Not%20Found')	text/html	etag:W/%22466d1d627d1f331d1ca63954202f86c3%22	https://debatecompetitivo.herokuapp.com/catolica24/tab/diversity/POST	/home/tttardigrade/websites/catolica24/debatecompetitivo.herokuapp.com/catolica24/tab/diversity/POST	(from https://debatecompetitivo.herokuapp.com/catolica24/tab/diversity/)
09:30:15	9998/9998	---M-Z	404	error ('Not%20Found')	text/html	etag:W/%22466d1d627d1f331d1ca63954202f86c3%22	https://debatecompetitivo.herokuapp.com/catolica24/results/POST	/home/tttardigrade/websites/catolica24/debatecompetitivo.herokuapp.com/catolica24/results/POST	(from https://debatecompetitivo.herokuapp.com/catolica24/results/)
09:30:16	9998/9998	---M-Z	404	error ('Not%20Found')	text/html	etag:W/%22466d1d627d1f331d1ca63954202f86c3%22	https://debatecompetitivo.herokuapp.com/catolica24/motions/POST	/home/tttardigrade/websites/catolica24/debatecompetitivo.herokuapp.com/catolica24/motions/POST	(from https://debatecompetitivo.herokuapp.com/catolica24/motions/)
09:30:17	9998/9998	---M-Z	404	error ('Not%20Found')	text/html	etag:W/%22466d1d627d1f331d1ca63954202f86c3%22	https://debatecompetitivo.herokuapp.com/catolica24/donations/POST	/home/tttardigrade/websites/catolica24/debatecompetitivo.herokuapp.com/catolica24/donations/POST	(from https://debatecompetitivo.herokuapp.com/catolica24/donations/)
