date	size'/'remotesize	flags(request:Update,Range state:File response:Modified,Chunked,gZipped)	statuscode	status ('servermsg')	MIME	Etag|Date	URL	localfile	(from URL)
08:58:02	88079/88079	---M-Z	200	added ('OK')	text/html	etag:W/%22e835b64babe460f55ff76345dc424003%22	https://debatecompetitivo.herokuapp.com/tornadu_2023/results/round/5/	/home/tttardigrade/websites/tornadu23/debatecompetitivo.herokuapp.com/tornadu_2023/results/round/5/index.html	(from https://debatecompetitivo.herokuapp.com/tornadu_2023/)
08:58:02	87375/87375	---M-Z	200	added ('OK')	text/html	etag:W/%229f098176ce71142d45842d8ee6ba1fad%22	https://debatecompetitivo.herokuapp.com/tornadu_2023/results/round/4/	/home/tttardigrade/websites/tornadu23/debatecompetitivo.herokuapp.com/tornadu_2023/results/round/4/index.html	(from https://debatecompetitivo.herokuapp.com/tornadu_2023/)
08:58:02	37368/37368	---M-Z	200	added ('OK')	text/html	etag:W/%221fd60197b2e8c185a6a34116a24e8d3f%22	https://debatecompetitivo.herokuapp.com/tornadu_2023/results/round/6/	/home/tttardigrade/websites/tornadu23/debatecompetitivo.herokuapp.com/tornadu_2023/results/round/6/index.html	(from https://debatecompetitivo.herokuapp.com/tornadu_2023/)
08:58:02	0/0	---M--	301	error ('Moved%20Permanently')	text/html	date:Fri,%2014%20Feb%202025%2008:58:02%20GMT	https://debatecompetitivo.herokuapp.com/tornadu_2023/tab/speaker/POST	/home/tttardigrade/websites/tornadu23/debatecompetitivo.herokuapp.com/tornadu_2023/tab/speaker/POST.2.delayed	(from https://debatecompetitivo.herokuapp.com/tornadu_2023/tab/speaker/)
08:58:16	33800/33800	---M-Z	200	added ('OK')	text/html	etag:W/%22f88e777d63382c3706f0a1506857a2fe%22	https://debatecompetitivo.herokuapp.com/tornadu_2023/results/round/7/	/home/tttardigrade/websites/tornadu23/debatecompetitivo.herokuapp.com/tornadu_2023/results/round/7/index.html	(from https://debatecompetitivo.herokuapp.com/tornadu_2023/)
08:58:16	33616/33616	---M-Z	200	added ('OK')	text/html	etag:W/%222a8f305824c9f0394276314fac4fcf9c%22	https://debatecompetitivo.herokuapp.com/tornadu_2023/results/round/8/	/home/tttardigrade/websites/tornadu23/debatecompetitivo.herokuapp.com/tornadu_2023/results/round/8/index.html	(from https://debatecompetitivo.herokuapp.com/tornadu_2023/)
08:59:03	28307/28307	---M-Z	200	added ('OK')	text/html	etag:W/%226a04036f1a1ccad0154a99a79e1e0c3e%22	https://debatecompetitivo.herokuapp.com/tornadu_2023/break/teams/Inciados/	/home/tttardigrade/websites/tornadu23/debatecompetitivo.herokuapp.com/tornadu_2023/break/teams/Inciados/index.html	(from https://debatecompetitivo.herokuapp.com/tornadu_2023/)
08:59:03	31152/31152	---M-Z	200	added ('OK')	text/html	etag:W/%22ab91e3cf3d086284ea789c814393ff11%22	https://debatecompetitivo.herokuapp.com/tornadu_2023/break/teams/open/	/home/tttardigrade/websites/tornadu23/debatecompetitivo.herokuapp.com/tornadu_2023/break/teams/open/index.html	(from https://debatecompetitivo.herokuapp.com/tornadu_2023/)
08:59:04	28931/28931	---M-Z	200	added ('OK')	text/html	etag:W/%224529aa343e013e1e2568c141a9403c1a%22	https://debatecompetitivo.herokuapp.com/tornadu_2023/break/adjudicators/	/home/tttardigrade/websites/tornadu23/debatecompetitivo.herokuapp.com/tornadu_2023/break/adjudicators/index.html	(from https://debatecompetitivo.herokuapp.com/tornadu_2023/)
08:59:04	31037/31037	---M-Z	200	added ('OK')	text/html	etag:W/%22377194e7cb52f5197a22378a24229fcc%22	https://debatecompetitivo.herokuapp.com/tornadu_2023/tab/diversity/	/home/tttardigrade/websites/tornadu23/debatecompetitivo.herokuapp.com/tornadu_2023/tab/diversity/index.html	(from https://debatecompetitivo.herokuapp.com/tornadu_2023/)
08:59:04	9998/9998	---M-Z	404	error ('Not%20Found')	text/html	etag:W/%22aeaeb4be9364ccf924bc14728c8b93f3%22	https://debatecompetitivo.herokuapp.com/tornadu_2023/motions/statistics/POST	/home/tttardigrade/websites/tornadu23/debatecompetitivo.herokuapp.com/tornadu_2023/motions/statistics/POST.3.delayed	(from https://debatecompetitivo.herokuapp.com/tornadu_2023/motions/statistics/)
09:00:04	29192/29192	---M-Z	200	added ('OK')	text/html	etag:W/%22691071cc1095d81271d2b3ede1c2b096%22	https://debatecompetitivo.herokuapp.com/tornadu_2023/results/	/home/tttardigrade/websites/tornadu23/debatecompetitivo.herokuapp.com/tornadu_2023/results/index.html	(from https://debatecompetitivo.herokuapp.com/tornadu_2023/)
09:00:04	37581/37581	---M-Z	200	added ('OK')	text/html	etag:W/%22ab46f8f6c1b2010c2a766f39e3071fd0%22	https://debatecompetitivo.herokuapp.com/tornadu_2023/motions/	/home/tttardigrade/websites/tornadu23/debatecompetitivo.herokuapp.com/tornadu_2023/motions/index.html	(from https://debatecompetitivo.herokuapp.com/tornadu_2023/)
09:00:05	26384/26384	---M-Z	200	added ('OK')	text/html	etag:W/%2218c6be189beffe9020055eca5e31f486%22	https://debatecompetitivo.herokuapp.com/tornadu_2023/donations/	/home/tttardigrade/websites/tornadu23/debatecompetitivo.herokuapp.com/tornadu_2023/donations/index.html	(from https://debatecompetitivo.herokuapp.com/tornadu_2023/)
09:00:05	25256/25256	---M-Z	403	error ('Forbidden')	text/html	etag:W/%22957563053d725c8a3c856286f928a8a4%22	https://debatecompetitivo.herokuapp.com/tornadu_2023/tab/team/POST/	/home/tttardigrade/websites/tornadu23/debatecompetitivo.herokuapp.com/tornadu_2023/tab/team/POST/index.html	(from https://debatecompetitivo.herokuapp.com/tornadu_2023/tab/team/)
09:00:05	9998/9998	---M-Z	404	error ('Not%20Found')	text/html	etag:W/%22aeaeb4be9364ccf924bc14728c8b93f3%22	https://debatecompetitivo.herokuapp.com/tornadu_2023/results/round/1/POST	/home/tttardigrade/websites/tornadu23/debatecompetitivo.herokuapp.com/tornadu_2023/results/round/1/POST.4.delayed	(from https://debatecompetitivo.herokuapp.com/tornadu_2023/results/round/1/)
09:00:06	25256/25256	---M-Z	403	error ('Forbidden')	text/html	etag:W/%22957563053d725c8a3c856286f928a8a4%22	https://debatecompetitivo.herokuapp.com/tornadu_2023/tab/speaker/POST/	/home/tttardigrade/websites/tornadu23/debatecompetitivo.herokuapp.com/tornadu_2023/tab/speaker/POST/index.html	(from https://debatecompetitivo.herokuapp.com/tornadu_2023/tab/speaker/)
09:00:06	86483/86483	---M-Z	200	added ('OK')	text/html	etag:W/%22bbb943140328de36a41dbd6eef0316eb%22	https://debatecompetitivo.herokuapp.com/tornadu_2023/results/round/1/?view=team	/home/tttardigrade/websites/tornadu23/debatecompetitivo.herokuapp.com/tornadu_2023/results/round/1/index95e1.html	(from https://debatecompetitivo.herokuapp.com/tornadu_2023/results/round/1/)
09:00:06	9998/9998	---M-Z	404	error ('Not%20Found')	text/html	etag:W/%22aeaeb4be9364ccf924bc14728c8b93f3%22	https://debatecompetitivo.herokuapp.com/tornadu_2023/results/round/2/POST	/home/tttardigrade/websites/tornadu23/debatecompetitivo.herokuapp.com/tornadu_2023/results/round/2/POST.5.delayed	(from https://debatecompetitivo.herokuapp.com/tornadu_2023/results/round/2/)
09:00:07	9998/9998	---M-Z	404	error ('Not%20Found')	text/html	etag:W/%22aeaeb4be9364ccf924bc14728c8b93f3%22	https://debatecompetitivo.herokuapp.com/tornadu_2023/results/round/3/POST	/home/tttardigrade/websites/tornadu23/debatecompetitivo.herokuapp.com/tornadu_2023/results/round/3/POST	(from https://debatecompetitivo.herokuapp.com/tornadu_2023/results/round/3/)
09:00:26	48931/48931	---M-Z	200	added ('OK')	text/html	etag:W/%22cffefeb94f3ed7f34fdca23dc3c42cbf%22	https://debatecompetitivo.herokuapp.com/tornadu_2023/results/round/1/?view=debate	/home/tttardigrade/websites/tornadu23/debatecompetitivo.herokuapp.com/tornadu_2023/results/round/1/index47c9.html	(from https://debatecompetitivo.herokuapp.com/tornadu_2023/results/round/1/)
09:00:26	88319/88319	---M-Z	200	added ('OK')	text/html	etag:W/%225bf82e185090a3165d22e954d6640885%22	https://debatecompetitivo.herokuapp.com/tornadu_2023/results/round/3/?view=team	/home/tttardigrade/websites/tornadu23/debatecompetitivo.herokuapp.com/tornadu_2023/results/round/3/index95e1.html	(from https://debatecompetitivo.herokuapp.com/tornadu_2023/results/round/3/)
09:00:27	87271/87271	---M-Z	200	added ('OK')	text/html	etag:W/%2256a29dfd560986e5468136549db8cb21%22	https://debatecompetitivo.herokuapp.com/tornadu_2023/results/round/2/?view=team	/home/tttardigrade/websites/tornadu23/debatecompetitivo.herokuapp.com/tornadu_2023/results/round/2/index95e1.html	(from https://debatecompetitivo.herokuapp.com/tornadu_2023/results/round/2/)
09:00:27	49127/49127	---M-Z	200	added ('OK')	text/html	etag:W/%22c5edc416a36a5260f6f22fddb27be81b%22	https://debatecompetitivo.herokuapp.com/tornadu_2023/results/round/2/?view=debate	/home/tttardigrade/websites/tornadu23/debatecompetitivo.herokuapp.com/tornadu_2023/results/round/2/index47c9.html	(from https://debatecompetitivo.herokuapp.com/tornadu_2023/results/round/2/)
09:00:27	9998/9998	---M-Z	404	error ('Not%20Found')	text/html	etag:W/%22aeaeb4be9364ccf924bc14728c8b93f3%22	https://debatecompetitivo.herokuapp.com/tornadu_2023/results/round/4/POST	/home/tttardigrade/websites/tornadu23/debatecompetitivo.herokuapp.com/tornadu_2023/results/round/4/POST.7.delayed	(from https://debatecompetitivo.herokuapp.com/tornadu_2023/results/round/4/)
09:00:28	49389/49389	---M-Z	200	added ('OK')	text/html	etag:W/%222375c5af2fb2fc17ff207d94be94e194%22	https://debatecompetitivo.herokuapp.com/tornadu_2023/results/round/3/?view=debate	/home/tttardigrade/websites/tornadu23/debatecompetitivo.herokuapp.com/tornadu_2023/results/round/3/index47c9.html	(from https://debatecompetitivo.herokuapp.com/tornadu_2023/results/round/3/)
09:00:28	9998/9998	---M-Z	404	error ('Not%20Found')	text/html	etag:W/%22aeaeb4be9364ccf924bc14728c8b93f3%22	https://debatecompetitivo.herokuapp.com/tornadu_2023/results/round/5/POST	/home/tttardigrade/websites/tornadu23/debatecompetitivo.herokuapp.com/tornadu_2023/results/round/5/POST.8.delayed	(from https://debatecompetitivo.herokuapp.com/tornadu_2023/results/round/5/)
09:00:49	87375/87375	---M-Z	200	added ('OK')	text/html	etag:W/%229f098176ce71142d45842d8ee6ba1fad%22	https://debatecompetitivo.herokuapp.com/tornadu_2023/results/round/4/?view=team	/home/tttardigrade/websites/tornadu23/debatecompetitivo.herokuapp.com/tornadu_2023/results/round/4/index95e1.html	(from https://debatecompetitivo.herokuapp.com/tornadu_2023/results/round/4/)
09:00:50	49153/49153	---M-Z	200	added ('OK')	text/html	etag:W/%22ad628806b00d675f932125f2074156b6%22	https://debatecompetitivo.herokuapp.com/tornadu_2023/results/round/4/?view=debate	/home/tttardigrade/websites/tornadu23/debatecompetitivo.herokuapp.com/tornadu_2023/results/round/4/index47c9.html	(from https://debatecompetitivo.herokuapp.com/tornadu_2023/results/round/4/)
09:00:50	49329/49329	---M-Z	200	added ('OK')	text/html	etag:W/%222e0a518036b28754f58f4f4d400f1ab6%22	https://debatecompetitivo.herokuapp.com/tornadu_2023/results/round/5/?view=debate	/home/tttardigrade/websites/tornadu23/debatecompetitivo.herokuapp.com/tornadu_2023/results/round/5/index47c9.html	(from https://debatecompetitivo.herokuapp.com/tornadu_2023/results/round/5/)
09:00:50	88079/88079	---M-Z	200	added ('OK')	text/html	etag:W/%22e835b64babe460f55ff76345dc424003%22	https://debatecompetitivo.herokuapp.com/tornadu_2023/results/round/5/?view=team	/home/tttardigrade/websites/tornadu23/debatecompetitivo.herokuapp.com/tornadu_2023/results/round/5/index95e1.html	(from https://debatecompetitivo.herokuapp.com/tornadu_2023/results/round/5/)
09:00:50	9998/9998	---M-Z	404	error ('Not%20Found')	text/html	etag:W/%22aeaeb4be9364ccf924bc14728c8b93f3%22	https://debatecompetitivo.herokuapp.com/tornadu_2023/results/round/6/POST	/home/tttardigrade/websites/tornadu23/debatecompetitivo.herokuapp.com/tornadu_2023/results/round/6/POST.9.delayed	(from https://debatecompetitivo.herokuapp.com/tornadu_2023/results/round/6/)
09:00:54	9998/9998	---M-Z	404	error ('Not%20Found')	text/html	etag:W/%22aeaeb4be9364ccf924bc14728c8b93f3%22	https://debatecompetitivo.herokuapp.com/tornadu_2023/results/round/7/POST	/home/tttardigrade/websites/tornadu23/debatecompetitivo.herokuapp.com/tornadu_2023/results/round/7/POST.a.delayed	(from https://debatecompetitivo.herokuapp.com/tornadu_2023/results/round/7/)
09:00:59	37368/37368	---M-Z	200	added ('OK')	text/html	etag:W/%221fd60197b2e8c185a6a34116a24e8d3f%22	https://debatecompetitivo.herokuapp.com/tornadu_2023/results/round/6/?view=team	/home/tttardigrade/websites/tornadu23/debatecompetitivo.herokuapp.com/tornadu_2023/results/round/6/index95e1.html	(from https://debatecompetitivo.herokuapp.com/tornadu_2023/results/round/6/)
09:00:59	9998/9998	---M-Z	404	error ('Not%20Found')	text/html	etag:W/%22aeaeb4be9364ccf924bc14728c8b93f3%22	https://debatecompetitivo.herokuapp.com/tornadu_2023/results/round/8/POST	/home/tttardigrade/websites/tornadu23/debatecompetitivo.herokuapp.com/tornadu_2023/results/round/8/POST	(from https://debatecompetitivo.herokuapp.com/tornadu_2023/results/round/8/)
09:01:15	30399/30399	---M-Z	200	added ('OK')	text/html	etag:W/%224beccf9ebc6fa47e0d6530187d2b90e1%22	https://debatecompetitivo.herokuapp.com/tornadu_2023/results/round/6/?view=debate	/home/tttardigrade/websites/tornadu23/debatecompetitivo.herokuapp.com/tornadu_2023/results/round/6/index47c9.html	(from https://debatecompetitivo.herokuapp.com/tornadu_2023/results/round/6/)
09:01:16	33800/33800	---M-Z	200	added ('OK')	text/html	etag:W/%22f88e777d63382c3706f0a1506857a2fe%22	https://debatecompetitivo.herokuapp.com/tornadu_2023/results/round/7/?view=team	/home/tttardigrade/websites/tornadu23/debatecompetitivo.herokuapp.com/tornadu_2023/results/round/7/index95e1.html	(from https://debatecompetitivo.herokuapp.com/tornadu_2023/results/round/7/)
09:01:16	28745/28745	---M-Z	200	added ('OK')	text/html	etag:W/%226bf82d667a0f2a39ca0b464ba6551454%22	https://debatecompetitivo.herokuapp.com/tornadu_2023/results/round/7/?view=debate	/home/tttardigrade/websites/tornadu23/debatecompetitivo.herokuapp.com/tornadu_2023/results/round/7/index47c9.html	(from https://debatecompetitivo.herokuapp.com/tornadu_2023/results/round/7/)
09:01:16	9998/9998	---M-Z	404	error ('Not%20Found')	text/html	etag:W/%22aeaeb4be9364ccf924bc14728c8b93f3%22	https://debatecompetitivo.herokuapp.com/tornadu_2023/break/teams/open/POST	/home/tttardigrade/websites/tornadu23/debatecompetitivo.herokuapp.com/tornadu_2023/break/teams/open/POST.c.delayed	(from https://debatecompetitivo.herokuapp.com/tornadu_2023/break/teams/open/)
09:01:17	33616/33616	---M-Z	200	added ('OK')	text/html	etag:W/%222a8f305824c9f0394276314fac4fcf9c%22	https://debatecompetitivo.herokuapp.com/tornadu_2023/results/round/8/?view=team	/home/tttardigrade/websites/tornadu23/debatecompetitivo.herokuapp.com/tornadu_2023/results/round/8/index95e1.html	(from https://debatecompetitivo.herokuapp.com/tornadu_2023/results/round/8/)
09:01:17	9998/9998	---M-Z	404	error ('Not%20Found')	text/html	etag:W/%22aeaeb4be9364ccf924bc14728c8b93f3%22	https://debatecompetitivo.herokuapp.com/tornadu_2023/break/teams/Inciados/POST	/home/tttardigrade/websites/tornadu23/debatecompetitivo.herokuapp.com/tornadu_2023/break/teams/Inciados/POST	(from https://debatecompetitivo.herokuapp.com/tornadu_2023/break/teams/Inciados/)
09:01:18	9998/9998	---M-Z	404	error ('Not%20Found')	text/html	etag:W/%22aeaeb4be9364ccf924bc14728c8b93f3%22	https://debatecompetitivo.herokuapp.com/tornadu_2023/break/adjudicators/POST	/home/tttardigrade/websites/tornadu23/debatecompetitivo.herokuapp.com/tornadu_2023/break/adjudicators/POST	(from https://debatecompetitivo.herokuapp.com/tornadu_2023/break/adjudicators/)
09:01:19	9998/9998	---M-Z	404	error ('Not%20Found')	text/html	etag:W/%22aeaeb4be9364ccf924bc14728c8b93f3%22	https://debatecompetitivo.herokuapp.com/tornadu_2023/tab/diversity/POST	/home/tttardigrade/websites/tornadu23/debatecompetitivo.herokuapp.com/tornadu_2023/tab/diversity/POST	(from https://debatecompetitivo.herokuapp.com/tornadu_2023/tab/diversity/)
09:01:20	28666/28666	---M-Z	200	added ('OK')	text/html	etag:W/%22518355cc64503a1e7adda07784c1a371%22	https://debatecompetitivo.herokuapp.com/tornadu_2023/results/round/8/?view=debate	/home/tttardigrade/websites/tornadu23/debatecompetitivo.herokuapp.com/tornadu_2023/results/round/8/index47c9.html	(from https://debatecompetitivo.herokuapp.com/tornadu_2023/results/round/8/)
09:01:20	9998/9998	---M-Z	404	error ('Not%20Found')	text/html	etag:W/%22aeaeb4be9364ccf924bc14728c8b93f3%22	https://debatecompetitivo.herokuapp.com/tornadu_2023/results/POST	/home/tttardigrade/websites/tornadu23/debatecompetitivo.herokuapp.com/tornadu_2023/results/POST	(from https://debatecompetitivo.herokuapp.com/tornadu_2023/results/)
09:01:21	9998/9998	---M-Z	404	error ('Not%20Found')	text/html	etag:W/%22aeaeb4be9364ccf924bc14728c8b93f3%22	https://debatecompetitivo.herokuapp.com/tornadu_2023/motions/POST	/home/tttardigrade/websites/tornadu23/debatecompetitivo.herokuapp.com/tornadu_2023/motions/POST	(from https://debatecompetitivo.herokuapp.com/tornadu_2023/motions/)
09:01:22	9998/9998	---M-Z	404	error ('Not%20Found')	text/html	etag:W/%22aeaeb4be9364ccf924bc14728c8b93f3%22	https://debatecompetitivo.herokuapp.com/tornadu_2023/donations/POST	/home/tttardigrade/websites/tornadu23/debatecompetitivo.herokuapp.com/tornadu_2023/donations/POST	(from https://debatecompetitivo.herokuapp.com/tornadu_2023/donations/)
