date	size'/'remotesize	flags(request:Update,Range state:File response:Modified,Chunked,gZipped)	statuscode	status ('servermsg')	MIME	Etag|Date	URL	localfile	(from URL)
00:39:16	31621/31621	---M-Z	200	added ('OK')	text/html	etag:W/%2276844e4a64d4463b1459f319d7b130c6%22	https://debatecompetitivo.herokuapp.com/iv_tejo_2022/results/round/7/	/home/tttardigrade/websites/tejo22/debatecompetitivo.herokuapp.com/iv_tejo_2022/results/round/7/index.html	(from https://debatecompetitivo.herokuapp.com/iv_tejo_2022/)
00:40:11	34069/34069	---M-Z	200	added ('OK')	text/html	etag:W/%22ad7ccd633c5f512e768a597e95147278%22	https://debatecompetitivo.herokuapp.com/iv_tejo_2022/results/round/8/	/home/tttardigrade/websites/tejo22/debatecompetitivo.herokuapp.com/iv_tejo_2022/results/round/8/index.html	(from https://debatecompetitivo.herokuapp.com/iv_tejo_2022/)
00:40:12	54811/54811	---M-Z	200	added ('OK')	text/html	etag:W/%22fef0fc8b7b9405f1f49c3ec2c489821f%22	https://debatecompetitivo.herokuapp.com/iv_tejo_2022/participants/list/	/home/tttardigrade/websites/tejo22/debatecompetitivo.herokuapp.com/iv_tejo_2022/participants/list/index.html	(from https://debatecompetitivo.herokuapp.com/iv_tejo_2022/)
00:40:12	29117/29117	---M-Z	200	added ('OK')	text/html	etag:W/%229c36e0ff63ba71dbe87323e1d8872261%22	https://debatecompetitivo.herokuapp.com/iv_tejo_2022/results/	/home/tttardigrade/websites/tejo22/debatecompetitivo.herokuapp.com/iv_tejo_2022/results/index.html	(from https://debatecompetitivo.herokuapp.com/iv_tejo_2022/)
00:40:12	31111/31111	---M-Z	200	added ('OK')	text/html	etag:W/%22a6e973f9e925062e30bd1f849bf2feac%22	https://debatecompetitivo.herokuapp.com/iv_tejo_2022/motions/	/home/tttardigrade/websites/tejo22/debatecompetitivo.herokuapp.com/iv_tejo_2022/motions/index.html	(from https://debatecompetitivo.herokuapp.com/iv_tejo_2022/)
00:40:12	26286/26286	---M-Z	200	added ('OK')	text/html	etag:W/%2205836463b2b3d26dcc6a0404069fbe71%22	https://debatecompetitivo.herokuapp.com/iv_tejo_2022/donations/	/home/tttardigrade/websites/tejo22/debatecompetitivo.herokuapp.com/iv_tejo_2022/donations/index.html	(from https://debatecompetitivo.herokuapp.com/iv_tejo_2022/)
00:40:12	9998/9998	---M-Z	404	error ('Not%20Found')	text/html	etag:W/%224f1d5648c6c2fd8ffd29be8ffd0b48a0%22	https://debatecompetitivo.herokuapp.com/iv_tejo_2022/tab/speaker/Iniciado/POST	/home/tttardigrade/websites/tejo22/debatecompetitivo.herokuapp.com/iv_tejo_2022/tab/speaker/Iniciado/POST.4.delayed	(from https://debatecompetitivo.herokuapp.com/iv_tejo_2022/tab/speaker/Iniciado/)
00:40:13	25184/25184	---M-Z	403	error ('Forbidden')	text/html	etag:W/%221f0edf9b832ef715f05c77b68bf250d3%22	https://debatecompetitivo.herokuapp.com/iv_tejo_2022/tab/team/POST/	/home/tttardigrade/websites/tejo22/debatecompetitivo.herokuapp.com/iv_tejo_2022/tab/team/POST/index.html	(from https://debatecompetitivo.herokuapp.com/iv_tejo_2022/tab/team/)
00:40:13	9998/9998	---M-Z	404	error ('Not%20Found')	text/html	etag:W/%224f1d5648c6c2fd8ffd29be8ffd0b48a0%22	https://debatecompetitivo.herokuapp.com/iv_tejo_2022/tab/adjudicators/POST	/home/tttardigrade/websites/tejo22/debatecompetitivo.herokuapp.com/iv_tejo_2022/tab/adjudicators/POST	(from https://debatecompetitivo.herokuapp.com/iv_tejo_2022/tab/adjudicators/)
00:40:13	10144/10144	---M-Z	404	error ('Not%20Found')	text/html	etag:W/%2280867a621c50915e7f54ffaaa5b8b9a8%22	https://debatecompetitivo.herokuapp.com/iv_tejo_2022/tab/speaker/POST/	/home/tttardigrade/websites/tejo22/debatecompetitivo.herokuapp.com/iv_tejo_2022/tab/speaker/POST/index.html	(from https://debatecompetitivo.herokuapp.com/iv_tejo_2022/tab/speaker/)
00:40:14	9998/9998	---M-Z	404	error ('Not%20Found')	text/html	etag:W/%224f1d5648c6c2fd8ffd29be8ffd0b48a0%22	https://debatecompetitivo.herokuapp.com/iv_tejo_2022/motions/statistics/POST	/home/tttardigrade/websites/tejo22/debatecompetitivo.herokuapp.com/iv_tejo_2022/motions/statistics/POST	(from https://debatecompetitivo.herokuapp.com/iv_tejo_2022/motions/statistics/)
00:40:15	9998/9998	---M-Z	404	error ('Not%20Found')	text/html	etag:W/%224f1d5648c6c2fd8ffd29be8ffd0b48a0%22	https://debatecompetitivo.herokuapp.com/iv_tejo_2022/checkins/status/people/POST	/home/tttardigrade/websites/tejo22/debatecompetitivo.herokuapp.com/iv_tejo_2022/checkins/status/people/POST	(from https://debatecompetitivo.herokuapp.com/iv_tejo_2022/checkins/status/people/)
00:40:16	9998/9998	---M-Z	404	error ('Not%20Found')	text/html	etag:W/%224f1d5648c6c2fd8ffd29be8ffd0b48a0%22	https://debatecompetitivo.herokuapp.com/iv_tejo_2022/results/round/1/POST	/home/tttardigrade/websites/tejo22/debatecompetitivo.herokuapp.com/iv_tejo_2022/results/round/1/POST	(from https://debatecompetitivo.herokuapp.com/iv_tejo_2022/results/round/1/)
00:40:17	9998/9998	---M-Z	404	error ('Not%20Found')	text/html	etag:W/%224f1d5648c6c2fd8ffd29be8ffd0b48a0%22	https://debatecompetitivo.herokuapp.com/iv_tejo_2022/results/round/2/POST	/home/tttardigrade/websites/tejo22/debatecompetitivo.herokuapp.com/iv_tejo_2022/results/round/2/POST	(from https://debatecompetitivo.herokuapp.com/iv_tejo_2022/results/round/2/)
00:41:17	61798/61798	---M-Z	200	added ('OK')	text/html	etag:W/%22b311b07f00e80c6872dfdd8ac5ad3c7c%22	https://debatecompetitivo.herokuapp.com/iv_tejo_2022/results/round/1/?view=team	/home/tttardigrade/websites/tejo22/debatecompetitivo.herokuapp.com/iv_tejo_2022/results/round/1/index95e1.html	(from https://debatecompetitivo.herokuapp.com/iv_tejo_2022/results/round/1/)
00:41:17	40715/40715	---M-Z	200	added ('OK')	text/html	etag:W/%22b95bdc8d72cf77fe0ece21440d44ea02%22	https://debatecompetitivo.herokuapp.com/iv_tejo_2022/results/round/1/?view=debate	/home/tttardigrade/websites/tejo22/debatecompetitivo.herokuapp.com/iv_tejo_2022/results/round/1/index47c9.html	(from https://debatecompetitivo.herokuapp.com/iv_tejo_2022/results/round/1/)
00:41:17	60682/60682	---M-Z	200	added ('OK')	text/html	etag:W/%2205ff5ef8c2f4c0ec9a8f410085e575bc%22	https://debatecompetitivo.herokuapp.com/iv_tejo_2022/results/round/2/?view=team	/home/tttardigrade/websites/tejo22/debatecompetitivo.herokuapp.com/iv_tejo_2022/results/round/2/index95e1.html	(from https://debatecompetitivo.herokuapp.com/iv_tejo_2022/results/round/2/)
00:41:18	40436/40436	---M-Z	200	added ('OK')	text/html	etag:W/%2283adfebcdb2231b75876841cdd3745d1%22	https://debatecompetitivo.herokuapp.com/iv_tejo_2022/results/round/2/?view=debate	/home/tttardigrade/websites/tejo22/debatecompetitivo.herokuapp.com/iv_tejo_2022/results/round/2/index47c9.html	(from https://debatecompetitivo.herokuapp.com/iv_tejo_2022/results/round/2/)
00:41:18	9998/9998	---M-Z	404	error ('Not%20Found')	text/html	etag:W/%224f1d5648c6c2fd8ffd29be8ffd0b48a0%22	https://debatecompetitivo.herokuapp.com/iv_tejo_2022/results/round/3/POST	/home/tttardigrade/websites/tejo22/debatecompetitivo.herokuapp.com/iv_tejo_2022/results/round/3/POST.a.delayed	(from https://debatecompetitivo.herokuapp.com/iv_tejo_2022/results/round/3/)
00:41:19	9998/9998	---M-Z	404	error ('Not%20Found')	text/html	etag:W/%224f1d5648c6c2fd8ffd29be8ffd0b48a0%22	https://debatecompetitivo.herokuapp.com/iv_tejo_2022/results/round/4/POST	/home/tttardigrade/websites/tejo22/debatecompetitivo.herokuapp.com/iv_tejo_2022/results/round/4/POST.b.delayed	(from https://debatecompetitivo.herokuapp.com/iv_tejo_2022/results/round/4/)
00:41:40	64666/64666	---M-Z	200	added ('OK')	text/html	etag:W/%2243a7977c996c189847d612d6c0592ac0%22	https://debatecompetitivo.herokuapp.com/iv_tejo_2022/results/round/3/?view=team	/home/tttardigrade/websites/tejo22/debatecompetitivo.herokuapp.com/iv_tejo_2022/results/round/3/index95e1.html	(from https://debatecompetitivo.herokuapp.com/iv_tejo_2022/results/round/3/)
00:41:40	41432/41432	---M-Z	200	added ('OK')	text/html	etag:W/%227325008377222065369379f532855bff%22	https://debatecompetitivo.herokuapp.com/iv_tejo_2022/results/round/3/?view=debate	/home/tttardigrade/websites/tejo22/debatecompetitivo.herokuapp.com/iv_tejo_2022/results/round/3/index47c9.html	(from https://debatecompetitivo.herokuapp.com/iv_tejo_2022/results/round/3/)
00:41:40	61694/61694	---M-Z	200	added ('OK')	text/html	etag:W/%22e5d607e1dda83366c900b810634f3685%22	https://debatecompetitivo.herokuapp.com/iv_tejo_2022/results/round/4/?view=team	/home/tttardigrade/websites/tejo22/debatecompetitivo.herokuapp.com/iv_tejo_2022/results/round/4/index95e1.html	(from https://debatecompetitivo.herokuapp.com/iv_tejo_2022/results/round/4/)
00:41:40	40689/40689	---M-Z	200	added ('OK')	text/html	etag:W/%228cdb7a0251a7c5ba782150fd2fcda989%22	https://debatecompetitivo.herokuapp.com/iv_tejo_2022/results/round/4/?view=debate	/home/tttardigrade/websites/tejo22/debatecompetitivo.herokuapp.com/iv_tejo_2022/results/round/4/index47c9.html	(from https://debatecompetitivo.herokuapp.com/iv_tejo_2022/results/round/4/)
00:41:40	9998/9998	---M-Z	404	error ('Not%20Found')	text/html	etag:W/%224f1d5648c6c2fd8ffd29be8ffd0b48a0%22	https://debatecompetitivo.herokuapp.com/iv_tejo_2022/results/round/5/POST	/home/tttardigrade/websites/tejo22/debatecompetitivo.herokuapp.com/iv_tejo_2022/results/round/5/POST.c.delayed	(from https://debatecompetitivo.herokuapp.com/iv_tejo_2022/results/round/5/)
00:41:41	60546/60546	---M-Z	200	added ('OK')	text/html	etag:W/%227671205fb3a73b858c1c2f0b9aaed25b%22	https://debatecompetitivo.herokuapp.com/iv_tejo_2022/results/round/5/?view=team	/home/tttardigrade/websites/tejo22/debatecompetitivo.herokuapp.com/iv_tejo_2022/results/round/5/index95e1.html	(from https://debatecompetitivo.herokuapp.com/iv_tejo_2022/results/round/5/)
00:41:41	9998/9998	---M-Z	404	error ('Not%20Found')	text/html	etag:W/%224f1d5648c6c2fd8ffd29be8ffd0b48a0%22	https://debatecompetitivo.herokuapp.com/iv_tejo_2022/results/round/6/POST	/home/tttardigrade/websites/tejo22/debatecompetitivo.herokuapp.com/iv_tejo_2022/results/round/6/POST.d.delayed	(from https://debatecompetitivo.herokuapp.com/iv_tejo_2022/results/round/6/)
00:41:42	40375/40375	---M-Z	200	added ('OK')	text/html	etag:W/%22b6da3b3b092355a38e227b4081e43657%22	https://debatecompetitivo.herokuapp.com/iv_tejo_2022/results/round/5/?view=debate	/home/tttardigrade/websites/tejo22/debatecompetitivo.herokuapp.com/iv_tejo_2022/results/round/5/index47c9.html	(from https://debatecompetitivo.herokuapp.com/iv_tejo_2022/results/round/5/)
00:41:42	38066/38066	---M-Z	200	added ('OK')	text/html	etag:W/%22368c20a5e87d7b97b5e856874fb1b75b%22	https://debatecompetitivo.herokuapp.com/iv_tejo_2022/results/round/6/?view=team	/home/tttardigrade/websites/tejo22/debatecompetitivo.herokuapp.com/iv_tejo_2022/results/round/6/index95e1.html	(from https://debatecompetitivo.herokuapp.com/iv_tejo_2022/results/round/6/)
00:41:42	30542/30542	---M-Z	200	added ('OK')	text/html	etag:W/%224e54bebbf5863bdf6f9d9594df33d576%22	https://debatecompetitivo.herokuapp.com/iv_tejo_2022/results/round/6/?view=debate	/home/tttardigrade/websites/tejo22/debatecompetitivo.herokuapp.com/iv_tejo_2022/results/round/6/index47c9.html	(from https://debatecompetitivo.herokuapp.com/iv_tejo_2022/results/round/6/)
00:41:42	9998/9998	---M-Z	404	error ('Not%20Found')	text/html	etag:W/%224f1d5648c6c2fd8ffd29be8ffd0b48a0%22	https://debatecompetitivo.herokuapp.com/iv_tejo_2022/results/round/7/POST	/home/tttardigrade/websites/tejo22/debatecompetitivo.herokuapp.com/iv_tejo_2022/results/round/7/POST.e.delayed	(from https://debatecompetitivo.herokuapp.com/iv_tejo_2022/results/round/7/)
00:41:43	9998/9998	---M-Z	404	error ('Not%20Found')	text/html	etag:W/%224f1d5648c6c2fd8ffd29be8ffd0b48a0%22	https://debatecompetitivo.herokuapp.com/iv_tejo_2022/results/round/8/POST	/home/tttardigrade/websites/tejo22/debatecompetitivo.herokuapp.com/iv_tejo_2022/results/round/8/POST	(from https://debatecompetitivo.herokuapp.com/iv_tejo_2022/results/round/8/)
00:42:01	31621/31621	---M-Z	200	added ('OK')	text/html	etag:W/%2276844e4a64d4463b1459f319d7b130c6%22	https://debatecompetitivo.herokuapp.com/iv_tejo_2022/results/round/7/?view=team	/home/tttardigrade/websites/tejo22/debatecompetitivo.herokuapp.com/iv_tejo_2022/results/round/7/index95e1.html	(from https://debatecompetitivo.herokuapp.com/iv_tejo_2022/results/round/7/)
00:42:01	28082/28082	---M-Z	200	added ('OK')	text/html	etag:W/%2243ba2cfdbe2f6a1e72ecec64a19a43da%22	https://debatecompetitivo.herokuapp.com/iv_tejo_2022/results/round/7/?view=debate	/home/tttardigrade/websites/tejo22/debatecompetitivo.herokuapp.com/iv_tejo_2022/results/round/7/index47c9.html	(from https://debatecompetitivo.herokuapp.com/iv_tejo_2022/results/round/7/)
00:42:01	28720/28720	---M-Z	200	added ('OK')	text/html	etag:W/%224db6557aae69622739830b43c6d5a0f2%22	https://debatecompetitivo.herokuapp.com/iv_tejo_2022/results/round/8/?view=debate	/home/tttardigrade/websites/tejo22/debatecompetitivo.herokuapp.com/iv_tejo_2022/results/round/8/index47c9.html	(from https://debatecompetitivo.herokuapp.com/iv_tejo_2022/results/round/8/)
00:42:01	34069/34069	---M-Z	200	added ('OK')	text/html	etag:W/%22ad7ccd633c5f512e768a597e95147278%22	https://debatecompetitivo.herokuapp.com/iv_tejo_2022/results/round/8/?view=team	/home/tttardigrade/websites/tejo22/debatecompetitivo.herokuapp.com/iv_tejo_2022/results/round/8/index95e1.html	(from https://debatecompetitivo.herokuapp.com/iv_tejo_2022/results/round/8/)
00:42:02	9998/9998	---M-Z	404	error ('Not%20Found')	text/html	etag:W/%224f1d5648c6c2fd8ffd29be8ffd0b48a0%22	https://debatecompetitivo.herokuapp.com/iv_tejo_2022/participants/list/POST	/home/tttardigrade/websites/tejo22/debatecompetitivo.herokuapp.com/iv_tejo_2022/participants/list/POST.10.delayed	(from https://debatecompetitivo.herokuapp.com/iv_tejo_2022/participants/list/)
00:42:03	9998/9998	---M-Z	404	error ('Not%20Found')	text/html	etag:W/%224f1d5648c6c2fd8ffd29be8ffd0b48a0%22	https://debatecompetitivo.herokuapp.com/iv_tejo_2022/results/POST	/home/tttardigrade/websites/tejo22/debatecompetitivo.herokuapp.com/iv_tejo_2022/results/POST	(from https://debatecompetitivo.herokuapp.com/iv_tejo_2022/results/)
00:42:04	9998/9998	---M-Z	404	error ('Not%20Found')	text/html	etag:W/%224f1d5648c6c2fd8ffd29be8ffd0b48a0%22	https://debatecompetitivo.herokuapp.com/iv_tejo_2022/motions/POST	/home/tttardigrade/websites/tejo22/debatecompetitivo.herokuapp.com/iv_tejo_2022/motions/POST	(from https://debatecompetitivo.herokuapp.com/iv_tejo_2022/motions/)
00:42:05	9998/9998	---M-Z	404	error ('Not%20Found')	text/html	etag:W/%224f1d5648c6c2fd8ffd29be8ffd0b48a0%22	https://debatecompetitivo.herokuapp.com/iv_tejo_2022/donations/POST	/home/tttardigrade/websites/tejo22/debatecompetitivo.herokuapp.com/iv_tejo_2022/donations/POST	(from https://debatecompetitivo.herokuapp.com/iv_tejo_2022/donations/)
