date	size'/'remotesize	flags(request:Update,Range state:File response:Modified,Chunked,gZipped)	statuscode	status ('servermsg')	MIME	Etag|Date	URL	localfile	(from URL)
09:11:23	9998/9998	---M-Z	404	error ('Not%20Found')	text/html	etag:W/%2295c897f812afe4eedb3ca2af72fb4c20%22	https://debatecompetitivo.herokuapp.com/distrital_porto_2023/results/round/4/POST	/home/tttardigrade/websites/distrital23/debatecompetitivo.herokuapp.com/distrital_porto_2023/results/round/4/POST.7.delayed	(from https://debatecompetitivo.herokuapp.com/distrital_porto_2023/results/round/4/)
09:11:24	32104/32104	---M-Z	200	added ('OK')	text/html	etag:W/%22de1d644897cf7d42ef012a5b65a97592%22	https://debatecompetitivo.herokuapp.com/distrital_porto_2023/results/round/3/?view=debate	/home/tttardigrade/websites/distrital23/debatecompetitivo.herokuapp.com/distrital_porto_2023/results/round/3/index47c9.html	(from https://debatecompetitivo.herokuapp.com/distrital_porto_2023/results/round/3/)
09:11:24	9998/9998	---M-Z	404	error ('Not%20Found')	text/html	etag:W/%2295c897f812afe4eedb3ca2af72fb4c20%22	https://debatecompetitivo.herokuapp.com/distrital_porto_2023/results/round/5/POST	/home/tttardigrade/websites/distrital23/debatecompetitivo.herokuapp.com/distrital_porto_2023/results/round/5/POST.8.delayed	(from https://debatecompetitivo.herokuapp.com/distrital_porto_2023/results/round/5/)
09:11:45	40792/40792	---M-Z	200	added ('OK')	text/html	etag:W/%22c7db533d344b058506d455cdbb98c5df%22	https://debatecompetitivo.herokuapp.com/distrital_porto_2023/results/round/4/?view=team	/home/tttardigrade/websites/distrital23/debatecompetitivo.herokuapp.com/distrital_porto_2023/results/round/4/index95e1.html	(from https://debatecompetitivo.herokuapp.com/distrital_porto_2023/results/round/4/)
09:11:45	32104/32104	---M-Z	200	added ('OK')	text/html	etag:W/%22b5208ad956125da68c840b29db9315ef%22	https://debatecompetitivo.herokuapp.com/distrital_porto_2023/results/round/4/?view=debate	/home/tttardigrade/websites/distrital23/debatecompetitivo.herokuapp.com/distrital_porto_2023/results/round/4/index47c9.html	(from https://debatecompetitivo.herokuapp.com/distrital_porto_2023/results/round/4/)
09:11:45	40792/40792	---M-Z	200	added ('OK')	text/html	etag:W/%22166218248c89cea52a319611cab28703%22	https://debatecompetitivo.herokuapp.com/distrital_porto_2023/results/round/5/?view=team	/home/tttardigrade/websites/distrital23/debatecompetitivo.herokuapp.com/distrital_porto_2023/results/round/5/index95e1.html	(from https://debatecompetitivo.herokuapp.com/distrital_porto_2023/results/round/5/)
09:11:45	32104/32104	---M-Z	200	added ('OK')	text/html	etag:W/%220b279d555dec7e8249c099afd39e3220%22	https://debatecompetitivo.herokuapp.com/distrital_porto_2023/results/round/5/?view=debate	/home/tttardigrade/websites/distrital23/debatecompetitivo.herokuapp.com/distrital_porto_2023/results/round/5/index47c9.html	(from https://debatecompetitivo.herokuapp.com/distrital_porto_2023/results/round/5/)
09:11:45	9998/9998	---M-Z	404	error ('Not%20Found')	text/html	etag:W/%2295c897f812afe4eedb3ca2af72fb4c20%22	https://debatecompetitivo.herokuapp.com/distrital_porto_2023/results/round/6/POST	/home/tttardigrade/websites/distrital23/debatecompetitivo.herokuapp.com/distrital_porto_2023/results/round/6/POST.9.delayed	(from https://debatecompetitivo.herokuapp.com/distrital_porto_2023/results/round/6/)
09:11:47	34141/34141	---M-Z	200	added ('OK')	text/html	etag:W/%2248ae3280c3308f2e5998a534c9d5b0a6%22	https://debatecompetitivo.herokuapp.com/distrital_porto_2023/results/round/6/?view=team	/home/tttardigrade/websites/distrital23/debatecompetitivo.herokuapp.com/distrital_porto_2023/results/round/6/index95e1.html	(from https://debatecompetitivo.herokuapp.com/distrital_porto_2023/results/round/6/)
09:11:48	28782/28782	---M-Z	200	added ('OK')	text/html	etag:W/%22955db3bfe2d076c490dd340dccf45d80%22	https://debatecompetitivo.herokuapp.com/distrital_porto_2023/results/round/6/?view=debate	/home/tttardigrade/websites/distrital23/debatecompetitivo.herokuapp.com/distrital_porto_2023/results/round/6/index47c9.html	(from https://debatecompetitivo.herokuapp.com/distrital_porto_2023/results/round/6/)
09:11:48	9998/9998	---M-Z	404	error ('Not%20Found')	text/html	etag:W/%2295c897f812afe4eedb3ca2af72fb4c20%22	https://debatecompetitivo.herokuapp.com/distrital_porto_2023/break/teams/open/POST	/home/tttardigrade/websites/distrital23/debatecompetitivo.herokuapp.com/distrital_porto_2023/break/teams/open/POST.a.delayed	(from https://debatecompetitivo.herokuapp.com/distrital_porto_2023/break/teams/open/)
09:11:48	9998/9998	---M-Z	404	error ('Not%20Found')	text/html	etag:W/%2295c897f812afe4eedb3ca2af72fb4c20%22	https://debatecompetitivo.herokuapp.com/distrital_porto_2023/break/adjudicators/POST	/home/tttardigrade/websites/distrital23/debatecompetitivo.herokuapp.com/distrital_porto_2023/break/adjudicators/POST	(from https://debatecompetitivo.herokuapp.com/distrital_porto_2023/break/adjudicators/)
09:11:49	9998/9998	---M-Z	404	error ('Not%20Found')	text/html	etag:W/%2295c897f812afe4eedb3ca2af72fb4c20%22	https://debatecompetitivo.herokuapp.com/distrital_porto_2023/tab/diversity/POST	/home/tttardigrade/websites/distrital23/debatecompetitivo.herokuapp.com/distrital_porto_2023/tab/diversity/POST	(from https://debatecompetitivo.herokuapp.com/distrital_porto_2023/tab/diversity/)
09:11:50	9998/9998	---M-Z	404	error ('Not%20Found')	text/html	etag:W/%2295c897f812afe4eedb3ca2af72fb4c20%22	https://debatecompetitivo.herokuapp.com/distrital_porto_2023/participants/list/POST	/home/tttardigrade/websites/distrital23/debatecompetitivo.herokuapp.com/distrital_porto_2023/participants/list/POST	(from https://debatecompetitivo.herokuapp.com/distrital_porto_2023/participants/list/)
09:11:51	9998/9998	---M-Z	404	error ('Not%20Found')	text/html	etag:W/%2295c897f812afe4eedb3ca2af72fb4c20%22	https://debatecompetitivo.herokuapp.com/distrital_porto_2023/results/POST	/home/tttardigrade/websites/distrital23/debatecompetitivo.herokuapp.com/distrital_porto_2023/results/POST	(from https://debatecompetitivo.herokuapp.com/distrital_porto_2023/results/)
09:11:52	9998/9998	---M-Z	404	error ('Not%20Found')	text/html	etag:W/%2295c897f812afe4eedb3ca2af72fb4c20%22	https://debatecompetitivo.herokuapp.com/distrital_porto_2023/motions/POST	/home/tttardigrade/websites/distrital23/debatecompetitivo.herokuapp.com/distrital_porto_2023/motions/POST	(from https://debatecompetitivo.herokuapp.com/distrital_porto_2023/motions/)
09:11:53	9998/9998	---M-Z	404	error ('Not%20Found')	text/html	etag:W/%2295c897f812afe4eedb3ca2af72fb4c20%22	https://debatecompetitivo.herokuapp.com/distrital_porto_2023/donations/POST	/home/tttardigrade/websites/distrital23/debatecompetitivo.herokuapp.com/distrital_porto_2023/donations/POST	(from https://debatecompetitivo.herokuapp.com/distrital_porto_2023/donations/)
