date	size'/'remotesize	flags(request:Update,Range state:File response:Modified,Chunked,gZipped)	statuscode	status ('servermsg')	MIME	Etag|Date	URL	localfile	(from URL)
09:16:39	40921/40921	---M-Z	200	added ('OK')	text/html	etag:W/%222cc483aacb7db16ba15fd19f7aa3a3c7%22	https://debatecompetitivo.herokuapp.com/regional_lisboa_2023/results/round/3/	/home/tttardigrade/websites/regional23/debatecompetitivo.herokuapp.com/regional_lisboa_2023/results/round/3/index.html	(from https://debatecompetitivo.herokuapp.com/regional_lisboa_2023/)
09:16:40	44166/44166	---M-Z	200	added ('OK')	text/html	etag:W/%22a07c56136c1e9448f3a1b4b3cf34ad87%22	https://debatecompetitivo.herokuapp.com/regional_lisboa_2023/results/round/4/	/home/tttardigrade/websites/regional23/debatecompetitivo.herokuapp.com/regional_lisboa_2023/results/round/4/index.html	(from https://debatecompetitivo.herokuapp.com/regional_lisboa_2023/)
09:16:40	42001/42001	---M-Z	200	added ('OK')	text/html	etag:W/%229bd7853421e31048ef1d8587a78837ff%22	https://debatecompetitivo.herokuapp.com/regional_lisboa_2023/results/round/5/	/home/tttardigrade/websites/regional23/debatecompetitivo.herokuapp.com/regional_lisboa_2023/results/round/5/index.html	(from https://debatecompetitivo.herokuapp.com/regional_lisboa_2023/)
09:16:40	0/0	---M--	301	error ('Moved%20Permanently')	text/html	date:Fri,%2014%20Feb%202025%2009:16:40%20GMT	https://debatecompetitivo.herokuapp.com/regional_lisboa_2023/tab/speaker/POST	/home/tttardigrade/websites/regional23/debatecompetitivo.herokuapp.com/regional_lisboa_2023/tab/speaker/POST.2.delayed	(from https://debatecompetitivo.herokuapp.com/regional_lisboa_2023/tab/speaker/)
09:18:18	32785/32785	---M-Z	200	added ('OK')	text/html	etag:W/%22598f26639e0780ae7c718507d4c928ce%22	https://debatecompetitivo.herokuapp.com/regional_lisboa_2023/results/round/7/	/home/tttardigrade/websites/regional23/debatecompetitivo.herokuapp.com/regional_lisboa_2023/results/round/7/index.html	(from https://debatecompetitivo.herokuapp.com/regional_lisboa_2023/)
09:18:18	38085/38085	---M-Z	200	added ('OK')	text/html	etag:W/%22715225afe551309ac68ebc01248f76f3%22	https://debatecompetitivo.herokuapp.com/regional_lisboa_2023/results/round/6/	/home/tttardigrade/websites/regional23/debatecompetitivo.herokuapp.com/regional_lisboa_2023/results/round/6/index.html	(from https://debatecompetitivo.herokuapp.com/regional_lisboa_2023/)
09:18:19	38713/38713	---M-Z	200	added ('OK')	text/html	etag:W/%22399b8e63607573c369d42c6df8161b9d%22	https://debatecompetitivo.herokuapp.com/regional_lisboa_2023/participants/list/	/home/tttardigrade/websites/regional23/debatecompetitivo.herokuapp.com/regional_lisboa_2023/participants/list/index.html	(from https://debatecompetitivo.herokuapp.com/regional_lisboa_2023/)
09:18:19	28221/28221	---M-Z	200	added ('OK')	text/html	etag:W/%22718b95bd4fc6844d742174cf9f997533%22	https://debatecompetitivo.herokuapp.com/regional_lisboa_2023/results/	/home/tttardigrade/websites/regional23/debatecompetitivo.herokuapp.com/regional_lisboa_2023/results/index.html	(from https://debatecompetitivo.herokuapp.com/regional_lisboa_2023/)
09:18:19	25866/25866	---M-Z	200	added ('OK')	text/html	etag:W/%22e322ed5cae2995c82669086deabd879c%22	https://debatecompetitivo.herokuapp.com/regional_lisboa_2023/donations/	/home/tttardigrade/websites/regional23/debatecompetitivo.herokuapp.com/regional_lisboa_2023/donations/index.html	(from https://debatecompetitivo.herokuapp.com/regional_lisboa_2023/)
09:18:19	9998/9998	---M-Z	404	error ('Not%20Found')	text/html	etag:W/%2295c897f812afe4eedb3ca2af72fb4c20%22	https://debatecompetitivo.herokuapp.com/regional_lisboa_2023/motions/statistics/POST	/home/tttardigrade/websites/regional23/debatecompetitivo.herokuapp.com/regional_lisboa_2023/motions/statistics/POST.3.delayed	(from https://debatecompetitivo.herokuapp.com/regional_lisboa_2023/motions/statistics/)
09:18:20	34553/34553	---M-Z	200	added ('OK')	text/html	etag:W/%22582ac81c364db88b18ab34e14a9bf496%22	https://debatecompetitivo.herokuapp.com/regional_lisboa_2023/motions/	/home/tttardigrade/websites/regional23/debatecompetitivo.herokuapp.com/regional_lisboa_2023/motions/index.html	(from https://debatecompetitivo.herokuapp.com/regional_lisboa_2023/)
09:18:20	24769/24769	---M-Z	403	error ('Forbidden')	text/html	etag:W/%22b6a7fe15652e003ddc8bbb143ac16078%22	https://debatecompetitivo.herokuapp.com/regional_lisboa_2023/tab/team/POST/	/home/tttardigrade/websites/regional23/debatecompetitivo.herokuapp.com/regional_lisboa_2023/tab/team/POST/index.html	(from https://debatecompetitivo.herokuapp.com/regional_lisboa_2023/tab/team/)
09:18:20	24769/24769	---M-Z	403	error ('Forbidden')	text/html	etag:W/%22b6a7fe15652e003ddc8bbb143ac16078%22	https://debatecompetitivo.herokuapp.com/regional_lisboa_2023/tab/speaker/POST/	/home/tttardigrade/websites/regional23/debatecompetitivo.herokuapp.com/regional_lisboa_2023/tab/speaker/POST/index.html	(from https://debatecompetitivo.herokuapp.com/regional_lisboa_2023/tab/speaker/)
09:18:20	9998/9998	---M-Z	404	error ('Not%20Found')	text/html	etag:W/%2295c897f812afe4eedb3ca2af72fb4c20%22	https://debatecompetitivo.herokuapp.com/regional_lisboa_2023/checkins/status/people/POST	/home/tttardigrade/websites/regional23/debatecompetitivo.herokuapp.com/regional_lisboa_2023/checkins/status/people/POST.4.delayed	(from https://debatecompetitivo.herokuapp.com/regional_lisboa_2023/checkins/status/people/)
09:18:21	9998/9998	---M-Z	404	error ('Not%20Found')	text/html	etag:W/%2295c897f812afe4eedb3ca2af72fb4c20%22	https://debatecompetitivo.herokuapp.com/regional_lisboa_2023/results/round/1/POST	/home/tttardigrade/websites/regional23/debatecompetitivo.herokuapp.com/regional_lisboa_2023/results/round/1/POST	(from https://debatecompetitivo.herokuapp.com/regional_lisboa_2023/results/round/1/)
09:18:22	9998/9998	---M-Z	404	error ('Not%20Found')	text/html	etag:W/%2295c897f812afe4eedb3ca2af72fb4c20%22	https://debatecompetitivo.herokuapp.com/regional_lisboa_2023/results/round/2/POST	/home/tttardigrade/websites/regional23/debatecompetitivo.herokuapp.com/regional_lisboa_2023/results/round/2/POST	(from https://debatecompetitivo.herokuapp.com/regional_lisboa_2023/results/round/2/)
09:19:22	38737/38737	---M-Z	200	added ('OK')	text/html	etag:W/%2280793a929acb81d897ae1533897eb36a%22	https://debatecompetitivo.herokuapp.com/regional_lisboa_2023/results/round/1/?view=team	/home/tttardigrade/websites/regional23/debatecompetitivo.herokuapp.com/regional_lisboa_2023/results/round/1/index95e1.html	(from https://debatecompetitivo.herokuapp.com/regional_lisboa_2023/results/round/1/)
09:19:22	31304/31304	---M-Z	200	added ('OK')	text/html	etag:W/%22471421cc24668f37b9e3d82a457b6c47%22	https://debatecompetitivo.herokuapp.com/regional_lisboa_2023/results/round/1/?view=debate	/home/tttardigrade/websites/regional23/debatecompetitivo.herokuapp.com/regional_lisboa_2023/results/round/1/index47c9.html	(from https://debatecompetitivo.herokuapp.com/regional_lisboa_2023/results/round/1/)
09:19:23	40921/40921	---M-Z	200	added ('OK')	text/html	etag:W/%2227a1b47012a492b8708b0591020cc3e8%22	https://debatecompetitivo.herokuapp.com/regional_lisboa_2023/results/round/2/?view=team	/home/tttardigrade/websites/regional23/debatecompetitivo.herokuapp.com/regional_lisboa_2023/results/round/2/index95e1.html	(from https://debatecompetitivo.herokuapp.com/regional_lisboa_2023/results/round/2/)
09:19:23	31850/31850	---M-Z	200	added ('OK')	text/html	etag:W/%2297b73bbec140933fbf2fe8ae8300aae7%22	https://debatecompetitivo.herokuapp.com/regional_lisboa_2023/results/round/2/?view=debate	/home/tttardigrade/websites/regional23/debatecompetitivo.herokuapp.com/regional_lisboa_2023/results/round/2/index47c9.html	(from https://debatecompetitivo.herokuapp.com/regional_lisboa_2023/results/round/2/)
09:19:23	9998/9998	---M-Z	404	error ('Not%20Found')	text/html	etag:W/%220000e4526db897bc51977f40647344cd%22	https://debatecompetitivo.herokuapp.com/regional_lisboa_2023/results/round/3/POST	/home/tttardigrade/websites/regional23/debatecompetitivo.herokuapp.com/regional_lisboa_2023/results/round/3/POST.7.delayed	(from https://debatecompetitivo.herokuapp.com/regional_lisboa_2023/results/round/3/)
09:19:24	9998/9998	---M-Z	404	error ('Not%20Found')	text/html	etag:W/%220000e4526db897bc51977f40647344cd%22	https://debatecompetitivo.herokuapp.com/regional_lisboa_2023/results/round/4/POST	/home/tttardigrade/websites/regional23/debatecompetitivo.herokuapp.com/regional_lisboa_2023/results/round/4/POST.8.delayed	(from https://debatecompetitivo.herokuapp.com/regional_lisboa_2023/results/round/4/)
09:19:26	40921/40921	---M-Z	200	added ('OK')	text/html	etag:W/%222cc483aacb7db16ba15fd19f7aa3a3c7%22	https://debatecompetitivo.herokuapp.com/regional_lisboa_2023/results/round/3/?view=team	/home/tttardigrade/websites/regional23/debatecompetitivo.herokuapp.com/regional_lisboa_2023/results/round/3/index95e1.html	(from https://debatecompetitivo.herokuapp.com/regional_lisboa_2023/results/round/3/)
09:19:27	9998/9998	---M-Z	404	error ('Not%20Found')	text/html	etag:W/%220000e4526db897bc51977f40647344cd%22	https://debatecompetitivo.herokuapp.com/regional_lisboa_2023/results/round/5/POST	/home/tttardigrade/websites/regional23/debatecompetitivo.herokuapp.com/regional_lisboa_2023/results/round/5/POST	(from https://debatecompetitivo.herokuapp.com/regional_lisboa_2023/results/round/5/)
09:19:46	31850/31850	---M-Z	200	added ('OK')	text/html	etag:W/%226fee818c6e643e62292f6b5c22ff3aba%22	https://debatecompetitivo.herokuapp.com/regional_lisboa_2023/results/round/3/?view=debate	/home/tttardigrade/websites/regional23/debatecompetitivo.herokuapp.com/regional_lisboa_2023/results/round/3/index47c9.html	(from https://debatecompetitivo.herokuapp.com/regional_lisboa_2023/results/round/3/)
09:19:46	44166/44166	---M-Z	200	added ('OK')	text/html	etag:W/%22a07c56136c1e9448f3a1b4b3cf34ad87%22	https://debatecompetitivo.herokuapp.com/regional_lisboa_2023/results/round/4/?view=team	/home/tttardigrade/websites/regional23/debatecompetitivo.herokuapp.com/regional_lisboa_2023/results/round/4/index95e1.html	(from https://debatecompetitivo.herokuapp.com/regional_lisboa_2023/results/round/4/)
09:19:46	32656/32656	---M-Z	200	added ('OK')	text/html	etag:W/%228f03c392417aa045f4029e91d6650b8d%22	https://debatecompetitivo.herokuapp.com/regional_lisboa_2023/results/round/4/?view=debate	/home/tttardigrade/websites/regional23/debatecompetitivo.herokuapp.com/regional_lisboa_2023/results/round/4/index47c9.html	(from https://debatecompetitivo.herokuapp.com/regional_lisboa_2023/results/round/4/)
09:19:46	9998/9998	---M-Z	404	error ('Not%20Found')	text/html	etag:W/%220000e4526db897bc51977f40647344cd%22	https://debatecompetitivo.herokuapp.com/regional_lisboa_2023/results/round/6/POST	/home/tttardigrade/websites/regional23/debatecompetitivo.herokuapp.com/regional_lisboa_2023/results/round/6/POST.a.delayed	(from https://debatecompetitivo.herokuapp.com/regional_lisboa_2023/results/round/6/)
09:19:48	42001/42001	---M-Z	200	added ('OK')	text/html	etag:W/%229bd7853421e31048ef1d8587a78837ff%22	https://debatecompetitivo.herokuapp.com/regional_lisboa_2023/results/round/5/?view=team	/home/tttardigrade/websites/regional23/debatecompetitivo.herokuapp.com/regional_lisboa_2023/results/round/5/index95e1.html	(from https://debatecompetitivo.herokuapp.com/regional_lisboa_2023/results/round/5/)
09:19:49	32120/32120	---M-Z	200	added ('OK')	text/html	etag:W/%2221a262188cbe851a97f04fe48a4252c3%22	https://debatecompetitivo.herokuapp.com/regional_lisboa_2023/results/round/5/?view=debate	/home/tttardigrade/websites/regional23/debatecompetitivo.herokuapp.com/regional_lisboa_2023/results/round/5/index47c9.html	(from https://debatecompetitivo.herokuapp.com/regional_lisboa_2023/results/round/5/)
09:19:49	38085/38085	---M-Z	200	added ('OK')	text/html	etag:W/%22715225afe551309ac68ebc01248f76f3%22	https://debatecompetitivo.herokuapp.com/regional_lisboa_2023/results/round/6/?view=team	/home/tttardigrade/websites/regional23/debatecompetitivo.herokuapp.com/regional_lisboa_2023/results/round/6/index95e1.html	(from https://debatecompetitivo.herokuapp.com/regional_lisboa_2023/results/round/6/)
09:19:49	30244/30244	---M-Z	200	added ('OK')	text/html	etag:W/%2229ed29b3e5b81b84c4ce07ede898b00e%22	https://debatecompetitivo.herokuapp.com/regional_lisboa_2023/results/round/6/?view=debate	/home/tttardigrade/websites/regional23/debatecompetitivo.herokuapp.com/regional_lisboa_2023/results/round/6/index47c9.html	(from https://debatecompetitivo.herokuapp.com/regional_lisboa_2023/results/round/6/)
09:19:49	9998/9998	---M-Z	404	error ('Not%20Found')	text/html	etag:W/%220000e4526db897bc51977f40647344cd%22	https://debatecompetitivo.herokuapp.com/regional_lisboa_2023/results/round/7/POST	/home/tttardigrade/websites/regional23/debatecompetitivo.herokuapp.com/regional_lisboa_2023/results/round/7/POST.b.delayed	(from https://debatecompetitivo.herokuapp.com/regional_lisboa_2023/results/round/7/)
09:19:49	9998/9998	---M-Z	404	error ('Not%20Found')	text/html	etag:W/%220000e4526db897bc51977f40647344cd%22	https://debatecompetitivo.herokuapp.com/regional_lisboa_2023/participants/list/POST	/home/tttardigrade/websites/regional23/debatecompetitivo.herokuapp.com/regional_lisboa_2023/participants/list/POST	(from https://debatecompetitivo.herokuapp.com/regional_lisboa_2023/participants/list/)
09:19:50	9998/9998	---M-Z	404	error ('Not%20Found')	text/html	etag:W/%220000e4526db897bc51977f40647344cd%22	https://debatecompetitivo.herokuapp.com/regional_lisboa_2023/results/POST	/home/tttardigrade/websites/regional23/debatecompetitivo.herokuapp.com/regional_lisboa_2023/results/POST	(from https://debatecompetitivo.herokuapp.com/regional_lisboa_2023/results/)
09:19:51	28082/28082	---M-Z	200	added ('OK')	text/html	etag:W/%223888726f5cd7ba03323bcfc9b66d99ab%22	https://debatecompetitivo.herokuapp.com/regional_lisboa_2023/results/round/7/?view=debate	/home/tttardigrade/websites/regional23/debatecompetitivo.herokuapp.com/regional_lisboa_2023/results/round/7/index47c9.html	(from https://debatecompetitivo.herokuapp.com/regional_lisboa_2023/results/round/7/)
09:19:51	32785/32785	---M-Z	200	added ('OK')	text/html	etag:W/%22598f26639e0780ae7c718507d4c928ce%22	https://debatecompetitivo.herokuapp.com/regional_lisboa_2023/results/round/7/?view=team	/home/tttardigrade/websites/regional23/debatecompetitivo.herokuapp.com/regional_lisboa_2023/results/round/7/index95e1.html	(from https://debatecompetitivo.herokuapp.com/regional_lisboa_2023/results/round/7/)
09:19:51	9998/9998	---M-Z	404	error ('Not%20Found')	text/html	etag:W/%220000e4526db897bc51977f40647344cd%22	https://debatecompetitivo.herokuapp.com/regional_lisboa_2023/motions/POST	/home/tttardigrade/websites/regional23/debatecompetitivo.herokuapp.com/regional_lisboa_2023/motions/POST	(from https://debatecompetitivo.herokuapp.com/regional_lisboa_2023/motions/)
09:19:52	9998/9998	---M-Z	404	error ('Not%20Found')	text/html	etag:W/%220000e4526db897bc51977f40647344cd%22	https://debatecompetitivo.herokuapp.com/regional_lisboa_2023/donations/POST	/home/tttardigrade/websites/regional23/debatecompetitivo.herokuapp.com/regional_lisboa_2023/donations/POST	(from https://debatecompetitivo.herokuapp.com/regional_lisboa_2023/donations/)
