date	size'/'remotesize	flags(request:Update,Range state:File response:Modified,Chunked,gZipped)	statuscode	status ('servermsg')	MIME	Etag|Date	URL	localfile	(from URL)
00:35:20	9998/9998	---M-Z	404	error ('Not%20Found')	text/html	etag:W/%224f1d5648c6c2fd8ffd29be8ffd0b48a0%22	https://debatecompetitivo.herokuapp.com/iii_open_digital_coimbra_2021/feedback/progress/POST	/home/tttardigrade/websites/iii_digital_sduc/debatecompetitivo.herokuapp.com/iii_open_digital_coimbra_2021/feedback/progress/POST	(from https://debatecompetitivo.herokuapp.com/iii_open_digital_coimbra_2021/feedback/progress/)
00:35:21	9998/9998	---M-Z	404	error ('Not%20Found')	text/html	etag:W/%224f1d5648c6c2fd8ffd29be8ffd0b48a0%22	https://debatecompetitivo.herokuapp.com/iii_open_digital_coimbra_2021/results/POST	/home/tttardigrade/websites/iii_digital_sduc/debatecompetitivo.herokuapp.com/iii_open_digital_coimbra_2021/results/POST	(from https://debatecompetitivo.herokuapp.com/iii_open_digital_coimbra_2021/results/)
00:35:22	9998/9998	---M-Z	404	error ('Not%20Found')	text/html	etag:W/%224f1d5648c6c2fd8ffd29be8ffd0b48a0%22	https://debatecompetitivo.herokuapp.com/iii_open_digital_coimbra_2021/motions/POST	/home/tttardigrade/websites/iii_digital_sduc/debatecompetitivo.herokuapp.com/iii_open_digital_coimbra_2021/motions/POST	(from https://debatecompetitivo.herokuapp.com/iii_open_digital_coimbra_2021/motions/)
00:35:23	9998/9998	---M-Z	404	error ('Not%20Found')	text/html	etag:W/%224f1d5648c6c2fd8ffd29be8ffd0b48a0%22	https://debatecompetitivo.herokuapp.com/iii_open_digital_coimbra_2021/draw/round/1/POST	/home/tttardigrade/websites/iii_digital_sduc/debatecompetitivo.herokuapp.com/iii_open_digital_coimbra_2021/draw/round/1/POST	(from https://debatecompetitivo.herokuapp.com/iii_open_digital_coimbra_2021/draw/round/1/)
00:35:24	9998/9998	---M-Z	404	error ('Not%20Found')	text/html	etag:W/%224f1d5648c6c2fd8ffd29be8ffd0b48a0%22	https://debatecompetitivo.herokuapp.com/iii_open_digital_coimbra_2021/draw/round/2/POST	/home/tttardigrade/websites/iii_digital_sduc/debatecompetitivo.herokuapp.com/iii_open_digital_coimbra_2021/draw/round/2/POST	(from https://debatecompetitivo.herokuapp.com/iii_open_digital_coimbra_2021/draw/round/2/)
00:35:25	9998/9998	---M-Z	404	error ('Not%20Found')	text/html	etag:W/%224f1d5648c6c2fd8ffd29be8ffd0b48a0%22	https://debatecompetitivo.herokuapp.com/iii_open_digital_coimbra_2021/draw/round/3/POST	/home/tttardigrade/websites/iii_digital_sduc/debatecompetitivo.herokuapp.com/iii_open_digital_coimbra_2021/draw/round/3/POST	(from https://debatecompetitivo.herokuapp.com/iii_open_digital_coimbra_2021/draw/round/3/)
00:35:26	9998/9998	---M-Z	404	error ('Not%20Found')	text/html	etag:W/%224f1d5648c6c2fd8ffd29be8ffd0b48a0%22	https://debatecompetitivo.herokuapp.com/iii_open_digital_coimbra_2021/draw/round/4/POST	/home/tttardigrade/websites/iii_digital_sduc/debatecompetitivo.herokuapp.com/iii_open_digital_coimbra_2021/draw/round/4/POST	(from https://debatecompetitivo.herokuapp.com/iii_open_digital_coimbra_2021/draw/round/4/)
00:35:27	9998/9998	---M-Z	404	error ('Not%20Found')	text/html	etag:W/%224f1d5648c6c2fd8ffd29be8ffd0b48a0%22	https://debatecompetitivo.herokuapp.com/iii_open_digital_coimbra_2021/draw/round/5/POST	/home/tttardigrade/websites/iii_digital_sduc/debatecompetitivo.herokuapp.com/iii_open_digital_coimbra_2021/draw/round/5/POST	(from https://debatecompetitivo.herokuapp.com/iii_open_digital_coimbra_2021/draw/round/5/)
00:35:28	9998/9998	---M-Z	404	error ('Not%20Found')	text/html	etag:W/%224f1d5648c6c2fd8ffd29be8ffd0b48a0%22	https://debatecompetitivo.herokuapp.com/iii_open_digital_coimbra_2021/draw/round/6/POST	/home/tttardigrade/websites/iii_digital_sduc/debatecompetitivo.herokuapp.com/iii_open_digital_coimbra_2021/draw/round/6/POST	(from https://debatecompetitivo.herokuapp.com/iii_open_digital_coimbra_2021/draw/round/6/)
00:35:29	9998/9998	---M-Z	404	error ('Not%20Found')	text/html	etag:W/%224f1d5648c6c2fd8ffd29be8ffd0b48a0%22	https://debatecompetitivo.herokuapp.com/iii_open_digital_coimbra_2021/draw/round/7/POST	/home/tttardigrade/websites/iii_digital_sduc/debatecompetitivo.herokuapp.com/iii_open_digital_coimbra_2021/draw/round/7/POST	(from https://debatecompetitivo.herokuapp.com/iii_open_digital_coimbra_2021/draw/round/7/)
00:35:30	9998/9998	---M-Z	404	error ('Not%20Found')	text/html	etag:W/%224f1d5648c6c2fd8ffd29be8ffd0b48a0%22	https://debatecompetitivo.herokuapp.com/iii_open_digital_coimbra_2021/draw/round/8/POST	/home/tttardigrade/websites/iii_digital_sduc/debatecompetitivo.herokuapp.com/iii_open_digital_coimbra_2021/draw/round/8/POST	(from https://debatecompetitivo.herokuapp.com/iii_open_digital_coimbra_2021/draw/round/8/)
00:35:31	9998/9998	---M-Z	404	error ('Not%20Found')	text/html	etag:W/%224f1d5648c6c2fd8ffd29be8ffd0b48a0%22	https://debatecompetitivo.herokuapp.com/iii_open_digital_coimbra_2021/donations/POST	/home/tttardigrade/websites/iii_digital_sduc/debatecompetitivo.herokuapp.com/iii_open_digital_coimbra_2021/donations/POST	(from https://debatecompetitivo.herokuapp.com/iii_open_digital_coimbra_2021/donations/)
