date	size'/'remotesize	flags(request:Update,Range state:File response:Modified,Chunked,gZipped)	statuscode	status ('servermsg')	MIME	Etag|Date	URL	localfile	(from URL)
09:11:45	43423/43423	---M-Z	200	added ('OK')	text/html	etag:W/%22377551a330bf4aebb1ed12c324211347%22	https://debatecompetitivo.herokuapp.com/internoadaum2023/results/round/2/?view=team	/home/tttardigrade/websites/adaum23/debatecompetitivo.herokuapp.com/internoadaum2023/results/round/2/index95e1.html	(from https://debatecompetitivo.herokuapp.com/internoadaum2023/results/round/2/)
09:11:45	32609/32609	---M-Z	200	added ('OK')	text/html	etag:W/%227cefa4b147a4b296be11bc65b5738903%22	https://debatecompetitivo.herokuapp.com/internoadaum2023/results/round/2/?view=debate	/home/tttardigrade/websites/adaum23/debatecompetitivo.herokuapp.com/internoadaum2023/results/round/2/index47c9.html	(from https://debatecompetitivo.herokuapp.com/internoadaum2023/results/round/2/)
09:11:45	41307/41307	---M-Z	200	added ('OK')	text/html	etag:W/%227a00f1d493fda2b874b7c655526cfbc5%22	https://debatecompetitivo.herokuapp.com/internoadaum2023/results/round/3/?view=team	/home/tttardigrade/websites/adaum23/debatecompetitivo.herokuapp.com/internoadaum2023/results/round/3/index95e1.html	(from https://debatecompetitivo.herokuapp.com/internoadaum2023/results/round/3/)
09:11:46	9998/9998	---M-Z	404	error ('Not%20Found')	text/html	etag:W/%2295c897f812afe4eedb3ca2af72fb4c20%22	https://debatecompetitivo.herokuapp.com/internoadaum2023/results/round/4/POST	/home/tttardigrade/websites/adaum23/debatecompetitivo.herokuapp.com/internoadaum2023/results/round/4/POST.7.delayed	(from https://debatecompetitivo.herokuapp.com/internoadaum2023/results/round/4/)
09:11:46	32080/32080	---M-Z	200	added ('OK')	text/html	etag:W/%2298dc07b394905297e577b917dbb9199d%22	https://debatecompetitivo.herokuapp.com/internoadaum2023/results/round/3/?view=debate	/home/tttardigrade/websites/adaum23/debatecompetitivo.herokuapp.com/internoadaum2023/results/round/3/index47c9.html	(from https://debatecompetitivo.herokuapp.com/internoadaum2023/results/round/3/)
09:11:46	9998/9998	---M-Z	404	error ('Not%20Found')	text/html	etag:W/%2295c897f812afe4eedb3ca2af72fb4c20%22	https://debatecompetitivo.herokuapp.com/internoadaum2023/results/round/8/POST	/home/tttardigrade/websites/adaum23/debatecompetitivo.herokuapp.com/internoadaum2023/results/round/8/POST.8.delayed	(from https://debatecompetitivo.herokuapp.com/internoadaum2023/results/round/8/)
09:12:07	41311/41311	---M-Z	200	added ('OK')	text/html	etag:W/%22aca2647c5e3cc6068599e305cd300f26%22	https://debatecompetitivo.herokuapp.com/internoadaum2023/results/round/4/?view=team	/home/tttardigrade/websites/adaum23/debatecompetitivo.herokuapp.com/internoadaum2023/results/round/4/index95e1.html	(from https://debatecompetitivo.herokuapp.com/internoadaum2023/results/round/4/)
09:12:08	32081/32081	---M-Z	200	added ('OK')	text/html	etag:W/%2265b2900a6b057acfde6fbf7b00dc812a%22	https://debatecompetitivo.herokuapp.com/internoadaum2023/results/round/4/?view=debate	/home/tttardigrade/websites/adaum23/debatecompetitivo.herokuapp.com/internoadaum2023/results/round/4/index47c9.html	(from https://debatecompetitivo.herokuapp.com/internoadaum2023/results/round/4/)
09:12:08	33879/33879	---M-Z	200	added ('OK')	text/html	etag:W/%22c62120480fc81577aada00123cb3db62%22	https://debatecompetitivo.herokuapp.com/internoadaum2023/results/round/8/?view=team	/home/tttardigrade/websites/adaum23/debatecompetitivo.herokuapp.com/internoadaum2023/results/round/8/index95e1.html	(from https://debatecompetitivo.herokuapp.com/internoadaum2023/results/round/8/)
09:12:08	28453/28453	---M-Z	200	added ('OK')	text/html	etag:W/%228d494b4d73290dbaa29225307a6153dc%22	https://debatecompetitivo.herokuapp.com/internoadaum2023/results/round/8/?view=debate	/home/tttardigrade/websites/adaum23/debatecompetitivo.herokuapp.com/internoadaum2023/results/round/8/index47c9.html	(from https://debatecompetitivo.herokuapp.com/internoadaum2023/results/round/8/)
09:12:08	9998/9998	---M-Z	404	error ('Not%20Found')	text/html	etag:W/%2295c897f812afe4eedb3ca2af72fb4c20%22	https://debatecompetitivo.herokuapp.com/internoadaum2023/break/teams/open/POST	/home/tttardigrade/websites/adaum23/debatecompetitivo.herokuapp.com/internoadaum2023/break/teams/open/POST.9.delayed	(from https://debatecompetitivo.herokuapp.com/internoadaum2023/break/teams/open/)
09:12:09	9998/9998	---M-Z	404	error ('Not%20Found')	text/html	etag:W/%2295c897f812afe4eedb3ca2af72fb4c20%22	https://debatecompetitivo.herokuapp.com/internoadaum2023/break/adjudicators/POST	/home/tttardigrade/websites/adaum23/debatecompetitivo.herokuapp.com/internoadaum2023/break/adjudicators/POST	(from https://debatecompetitivo.herokuapp.com/internoadaum2023/break/adjudicators/)
09:12:10	9998/9998	---M-Z	404	error ('Not%20Found')	text/html	etag:W/%2295c897f812afe4eedb3ca2af72fb4c20%22	https://debatecompetitivo.herokuapp.com/internoadaum2023/participants/list/POST	/home/tttardigrade/websites/adaum23/debatecompetitivo.herokuapp.com/internoadaum2023/participants/list/POST	(from https://debatecompetitivo.herokuapp.com/internoadaum2023/participants/list/)
09:12:11	9998/9998	---M-Z	404	error ('Not%20Found')	text/html	etag:W/%2295c897f812afe4eedb3ca2af72fb4c20%22	https://debatecompetitivo.herokuapp.com/internoadaum2023/results/POST	/home/tttardigrade/websites/adaum23/debatecompetitivo.herokuapp.com/internoadaum2023/results/POST	(from https://debatecompetitivo.herokuapp.com/internoadaum2023/results/)
09:12:12	9998/9998	---M-Z	404	error ('Not%20Found')	text/html	etag:W/%2295c897f812afe4eedb3ca2af72fb4c20%22	https://debatecompetitivo.herokuapp.com/internoadaum2023/draw/round/1/POST	/home/tttardigrade/websites/adaum23/debatecompetitivo.herokuapp.com/internoadaum2023/draw/round/1/POST	(from https://debatecompetitivo.herokuapp.com/internoadaum2023/draw/round/1/)
09:12:13	9998/9998	---M-Z	404	error ('Not%20Found')	text/html	etag:W/%2295c897f812afe4eedb3ca2af72fb4c20%22	https://debatecompetitivo.herokuapp.com/internoadaum2023/draw/round/2/POST	/home/tttardigrade/websites/adaum23/debatecompetitivo.herokuapp.com/internoadaum2023/draw/round/2/POST	(from https://debatecompetitivo.herokuapp.com/internoadaum2023/draw/round/2/)
09:12:14	9998/9998	---M-Z	404	error ('Not%20Found')	text/html	etag:W/%2295c897f812afe4eedb3ca2af72fb4c20%22	https://debatecompetitivo.herokuapp.com/internoadaum2023/draw/round/3/POST	/home/tttardigrade/websites/adaum23/debatecompetitivo.herokuapp.com/internoadaum2023/draw/round/3/POST	(from https://debatecompetitivo.herokuapp.com/internoadaum2023/draw/round/3/)
09:12:15	9998/9998	---M-Z	404	error ('Not%20Found')	text/html	etag:W/%2295c897f812afe4eedb3ca2af72fb4c20%22	https://debatecompetitivo.herokuapp.com/internoadaum2023/draw/round/4/POST	/home/tttardigrade/websites/adaum23/debatecompetitivo.herokuapp.com/internoadaum2023/draw/round/4/POST	(from https://debatecompetitivo.herokuapp.com/internoadaum2023/draw/round/4/)
09:12:16	9998/9998	---M-Z	404	error ('Not%20Found')	text/html	etag:W/%2295c897f812afe4eedb3ca2af72fb4c20%22	https://debatecompetitivo.herokuapp.com/internoadaum2023/draw/round/8/POST	/home/tttardigrade/websites/adaum23/debatecompetitivo.herokuapp.com/internoadaum2023/draw/round/8/POST	(from https://debatecompetitivo.herokuapp.com/internoadaum2023/draw/round/8/)
09:12:17	9998/9998	---M-Z	404	error ('Not%20Found')	text/html	etag:W/%2295c897f812afe4eedb3ca2af72fb4c20%22	https://debatecompetitivo.herokuapp.com/internoadaum2023/donations/POST	/home/tttardigrade/websites/adaum23/debatecompetitivo.herokuapp.com/internoadaum2023/donations/POST	(from https://debatecompetitivo.herokuapp.com/internoadaum2023/donations/)
